日期/时间,VWAP,TWAP
2023-02-24 09:00:00,3830.17,3830.33
2023-02-24 09:15:00,3836.6,3836.0
2023-02-24 09:30:00,3847.98,3848.0
2023-02-24 09:45:00,3860.07,3860.0
2023-02-24 10:00:00,3864.53,3866.0
2023-02-24 10:30:00,3863.39,3861.0
2023-02-24 10:45:00,3859.61,3859.0
2023-02-24 11:00:00,3859.1,3856.0
2023-02-24 11:15:00,3857.16,3859.0
2023-02-24 13:30:00,3859.43,3858.33
2023-02-24 13:45:00,3859.81,3860.0
2023-02-24 14:00:00,3863.05,3863.33
2023-02-24 14:15:00,3864.53,3864.0
2023-02-24 14:30:00,3862.01,3861.33
2023-02-24 14:45:00,3860.67,3860.0
2023-02-24 21:00:00,3843.04,3845.67
2023-02-24 21:15:00,3841.11,3840.67
2023-02-24 21:30:00,3837.89,3838.33
2023-02-24 21:45:00,3838.95,3839.0
2023-02-24 22:00:00,3841.7,3840.67
2023-02-24 22:15:00,3844.22,3844.33
2023-02-24 22:30:00,3830.29,3831.67
2023-02-24 22:45:00,3830.43,3831.33
2023-02-27 09:00:00,3830.24,3833.33
2023-02-27 09:15:00,3835.74,3835.0
2023-02-27 09:30:00,3832.95,3833.33
2023-02-27 09:45:00,3830.74,3829.67
2023-02-27 10:00:00,3825.45,3826.0
2023-02-27 10:30:00,3823.36,3824.0
2023-02-27 10:45:00,3825.88,3825.0
2023-02-27 11:00:00,3822.91,3822.33
2023-02-27 11:15:00,3822.12,3823.0
2023-02-27 13:30:00,3820.47,3819.67
2023-02-27 13:45:00,3816.28,3817.67
2023-02-27 14:00:00,3818.67,3819.0
2023-02-27 14:15:00,3821.28,3821.33
2023-02-27 14:30:00,3821.08,3821.0
2023-02-27 14:45:00,3823.29,3823.67
2023-02-27 21:00:00,3832.43,3831.0
2023-02-27 21:15:00,3828.56,3828.0
2023-02-27 21:30:00,3829.08,3829.0
2023-02-27 21:45:00,3829.95,3830.33
2023-02-27 22:00:00,3832.09,3832.67
2023-02-27 22:15:00,3831.72,3832.0
2023-02-27 22:30:00,3823.02,3823.33
2023-02-27 22:45:00,3822.2,3822.0
2023-02-28 09:00:00,3806.52,3808.33
2023-02-28 09:15:00,3806.44,3806.0
2023-02-28 09:30:00,3806.85,3806.33
2023-02-28 09:45:00,3804.58,3803.33
2023-02-28 10:00:00,3800.87,3801.67
2023-02-28 10:30:00,3797.19,3797.67
2023-02-28 10:45:00,3794.65,3793.67
2023-02-28 11:00:00,3789.6,3789.67
2023-02-28 11:15:00,3787.27,3787.0
2023-02-28 13:30:00,3780.92,3779.0
2023-02-28 13:45:00,3773.64,3773.0
2023-02-28 14:00:00,3772.37,3773.33
2023-02-28 14:15:00,3779.08,3778.33
2023-02-28 14:30:00,3776.46,3777.33
2023-02-28 14:45:00,3775.92,3775.33
2023-02-28 21:00:00,3771.17,3771.0
2023-02-28 21:15:00,3765.48,3765.67
2023-02-28 21:30:00,3761.28,3760.67
2023-02-28 21:45:00,3762.36,3762.0
2023-02-28 22:00:00,3767.73,3767.33
2023-02-28 22:15:00,3765.87,3765.67
2023-02-28 22:30:00,3755.43,3756.67
2023-02-28 22:45:00,3756.43,3756.33
2023-03-01 09:00:00,3740.24,3739.67
2023-03-01 09:15:00,3736.25,3736.67
2023-03-01 09:30:00,3736.88,3737.33
2023-03-01 09:45:00,3740.68,3742.33
2023-03-01 10:00:00,3748.9,3749.67
2023-03-01 10:30:00,3752.37,3753.33
2023-03-01 10:45:00,3751.32,3750.67
2023-03-01 11:00:00,3749.11,3749.67
2023-03-01 11:15:00,3751.34,3751.33
2023-03-01 13:30:00,3749.29,3747.67
2023-03-01 13:45:00,3747.06,3747.33
2023-03-01 14:00:00,3748.54,3749.0
2023-03-01 14:15:00,3749.5,3750.0
2023-03-01 14:30:00,3751.27,3751.33
2023-03-01 14:45:00,3747.56,3747.33
2023-03-01 21:00:00,3741.31,3740.33
2023-03-01 21:15:00,3735.56,3734.0
2023-03-01 21:30:00,3729.38,3728.33
2023-03-01 21:45:00,3727.26,3727.0
2023-03-01 22:00:00,3726.39,3726.33
2023-03-01 22:15:00,3725.61,3725.67
2023-03-01 22:30:00,3727.12,3728.0
2023-03-01 22:45:00,3725.32,3725.33
2023-03-02 09:00:00,3737.85,3738.67
