日期/时间,VWAP,TWAP
2023-03-02 09:15:00,2845.84,2846.0
2023-03-02 09:30:00,2846.31,2846.67
2023-03-02 09:45:00,2849.49,2848.67
2023-03-02 10:00:00,2849.81,2849.33
2023-03-02 10:30:00,2848.72,2848.67
2023-03-02 10:45:00,2849.37,2849.33
2023-03-02 11:00:00,2847.8,2848.0
2023-03-02 11:15:00,2847.93,2848.33
2023-03-02 13:30:00,2848.24,2848.0
2023-03-02 13:45:00,2847.77,2848.33
2023-03-02 14:00:00,2848.89,2849.33
2023-03-02 14:15:00,2848.79,2848.67
2023-03-02 14:30:00,2847.72,2847.67
2023-03-02 14:45:00,2847.07,2847.33
2023-03-02 21:00:00,2843.33,2843.0
2023-03-02 21:15:00,2839.02,2839.67
2023-03-02 21:30:00,2838.52,2839.33
2023-03-02 21:45:00,2840.42,2841.33
2023-03-02 22:00:00,2842.25,2842.33
2023-03-02 22:15:00,2843.52,2843.0
2023-03-02 22:30:00,2841.96,2842.0
2023-03-02 22:45:00,2842.7,2843.33
2023-03-03 09:00:00,2842.41,2843.0
2023-03-03 09:15:00,2842.99,2842.67
2023-03-03 09:30:00,2841.31,2841.33
2023-03-03 09:45:00,2843.67,2844.0
2023-03-03 10:00:00,2847.24,2846.67
2023-03-03 10:30:00,2846.23,2845.67
2023-03-03 10:45:00,2845.03,2845.0
2023-03-03 11:00:00,2842.34,2842.33
2023-03-03 11:15:00,2841.43,2841.33
2023-03-03 13:30:00,2841.28,2841.67
2023-03-03 13:45:00,2843.08,2843.0
2023-03-03 14:00:00,2842.46,2842.67
2023-03-03 14:15:00,2842.24,2841.67
2023-03-03 14:30:00,2840.69,2840.67
2023-03-03 14:45:00,2840.21,2839.33
2023-03-03 21:00:00,2849.68,2849.33
2023-03-03 21:15:00,2856.14,2856.0
2023-03-03 21:30:00,2856.75,2855.67
2023-03-03 21:45:00,2854.97,2854.0
2023-03-03 22:00:00,2853.18,2853.33
2023-03-03 22:15:00,2853.44,2853.67
2023-03-03 22:30:00,2853.03,2853.0
2023-03-03 22:45:00,2853.94,2853.33
2023-03-06 09:00:00,2845.97,2844.67
2023-03-06 09:15:00,2842.62,2842.33
2023-03-06 09:30:00,2842.38,2842.0
2023-03-06 09:45:00,2837.85,2836.67
2023-03-06 10:00:00,2832.47,2832.67
2023-03-06 10:30:00,2832.0,2832.0
2023-03-06 10:45:00,2832.69,2832.33
2023-03-06 11:00:00,2828.26,2827.67
2023-03-06 11:15:00,2824.65,2825.33
2023-03-06 13:30:00,2826.43,2826.0
