日期/时间,VWAP,TWAP
2023-03-02 09:15:00,9878.61,9883.0
2023-03-02 09:30:00,9885.24,9877.33
2023-03-02 09:45:00,9864.66,9865.67
2023-03-02 10:00:00,9864.09,9865.67
2023-03-02 10:30:00,9869.54,9868.33
2023-03-02 10:45:00,9874.69,9876.33
2023-03-02 11:00:00,9880.31,9882.0
2023-03-02 11:15:00,9907.72,9908.0
2023-03-02 13:30:00,9933.35,9932.67
2023-03-02 13:45:00,9939.49,9940.33
2023-03-02 14:00:00,9949.52,9951.0
2023-03-02 14:15:00,9953.74,9953.33
2023-03-02 14:30:00,9964.93,9963.0
2023-03-02 14:45:00,9952.75,9953.67
2023-03-02 21:00:00,9956.38,9954.33
2023-03-02 21:15:00,9965.61,9964.33
2023-03-02 21:30:00,9961.75,9961.33
2023-03-02 21:45:00,9955.22,9953.67
2023-03-02 22:00:00,9958.78,9958.33
2023-03-02 22:15:00,9954.43,9954.67
2023-03-02 22:30:00,9947.32,9948.67
2023-03-02 22:45:00,9956.38,9956.33
2023-03-03 09:00:00,9998.32,9997.0
2023-03-03 09:15:00,9994.65,9992.0
2023-03-03 09:30:00,9986.73,9983.33
2023-03-03 09:45:00,9976.81,9981.33
2023-03-03 10:00:00,9992.17,9992.0
2023-03-03 10:30:00,9996.97,9994.67
2023-03-03 10:45:00,9996.81,9999.33
2023-03-03 11:00:00,10003.37,10006.0
2023-03-03 11:15:00,10005.5,10004.33
2023-03-03 13:30:00,10005.85,10009.33
2023-03-03 13:45:00,10016.23,10017.67
2023-03-03 14:00:00,10035.61,10032.67
2023-03-03 14:15:00,10044.41,10044.67
2023-03-03 14:30:00,10064.29,10069.33
2023-03-03 14:45:00,10064.64,10067.0
2023-03-03 21:00:00,10037.72,10025.33
2023-03-03 21:15:00,9998.08,9992.0
2023-03-03 21:30:00,9991.12,9991.67
2023-03-03 21:45:00,9996.85,9991.0
2023-03-03 22:00:00,9992.57,9992.67
2023-03-03 22:15:00,9997.5,9996.0
2023-03-03 22:30:00,9995.14,9994.33
2023-03-03 22:45:00,9998.55,9999.0
2023-03-06 09:00:00,9999.21,9993.33
2023-03-06 09:15:00,9965.89,9968.0
2023-03-06 09:30:00,9969.5,9973.0
2023-03-06 09:45:00,9972.03,9973.33
2023-03-06 10:00:00,9956.83,9953.33
2023-03-06 10:30:00,9924.09,9917.67
2023-03-06 10:45:00,9918.37,9918.67
2023-03-06 11:00:00,9904.84,9903.67
2023-03-06 11:15:00,9883.35,9882.67
2023-03-06 13:30:00,9865.96,9866.67
2023-03-06 13:45:00,9860.09,9859.0
2023-03-06 14:00:00,9852.44,9851.67
