日期/时间,VWAP,TWAP
2023-03-02 09:15:00,14495.88,14498.33
2023-03-02 09:30:00,14484.53,14481.67
2023-03-02 09:45:00,14477.9,14485.0
2023-03-02 10:00:00,14486.14,14483.33
2023-03-02 10:30:00,14482.83,14483.33
2023-03-02 10:45:00,14503.68,14503.33
2023-03-02 11:00:00,14507.55,14510.0
2023-03-02 11:15:00,14509.78,14508.33
2023-03-02 13:30:00,14513.41,14516.67
2023-03-02 13:45:00,14585.17,14591.67
2023-03-02 14:00:00,14611.37,14620.0
2023-03-02 14:15:00,14658.5,14660.0
2023-03-02 14:30:00,14668.09,14668.33
2023-03-02 14:45:00,14702.89,14703.33
2023-03-02 21:00:00,14738.25,14733.33
2023-03-02 21:15:00,14733.94,14735.0
2023-03-02 21:30:00,14729.38,14728.33
2023-03-02 21:45:00,14693.26,14691.67
2023-03-02 22:00:00,14690.06,14691.67
2023-03-02 22:15:00,14687.87,14688.33
2023-03-02 22:30:00,14668.41,14673.33
2023-03-02 22:45:00,14697.83,14700.0
2023-03-03 09:00:00,14694.34,14690.0
2023-03-03 09:15:00,14696.54,14696.67
2023-03-03 09:30:00,14693.77,14698.33
2023-03-03 09:45:00,14703.55,14705.0
2023-03-03 10:00:00,14700.45,14703.33
2023-03-03 10:30:00,14711.83,14710.0
2023-03-03 10:45:00,14711.54,14711.67
2023-03-03 11:00:00,14717.78,14718.33
2023-03-03 11:15:00,14733.37,14735.0
2023-03-03 13:30:00,14740.84,14736.67
2023-03-03 13:45:00,14718.53,14721.67
2023-03-03 14:00:00,14738.17,14733.33
2023-03-03 14:15:00,14736.99,14736.67
2023-03-03 14:30:00,14742.14,14741.67
2023-03-03 14:45:00,14741.05,14743.33
2023-03-03 21:00:00,14741.38,14743.33
2023-03-03 21:15:00,14710.98,14700.0
2023-03-03 21:30:00,14681.39,14688.33
2023-03-03 21:45:00,14659.03,14648.33
2023-03-03 22:00:00,14660.46,14668.33
2023-03-03 22:15:00,14689.53,14690.0
2023-03-03 22:30:00,14707.29,14706.67
2023-03-03 22:45:00,14713.36,14711.67
2023-03-06 09:00:00,14691.93,14686.67
2023-03-06 09:15:00,14683.22,14680.0
2023-03-06 09:30:00,14673.92,14673.33
2023-03-06 09:45:00,14671.73,14675.0
2023-03-06 10:00:00,14666.54,14663.33
2023-03-06 10:30:00,14650.18,14653.33
2023-03-06 10:45:00,14669.71,14670.0
2023-03-06 11:00:00,14656.86,14656.67
2023-03-06 11:15:00,14658.77,14658.33
2023-03-06 13:30:00,14671.95,14675.0
2023-03-06 13:45:00,14696.35,14701.67
2023-03-06 14:00:00,14706.56,14706.67
2023-03-06 14:15:00,14704.48,14703.33
2023-03-06 14:30:00,14695.43,14696.67
2023-03-06 14:45:00,14685.35,14686.67
2023-03-06 21:00:00,14591.96,14593.33
2023-03-06 21:15:00,14601.91,14601.67
2023-03-06 21:30:00,14614.46,14613.33
2023-03-06 21:45:00,14614.09,14615.0
2023-03-06 22:00:00,14635.0,14635.0
2023-03-06 22:15:00,14636.36,14636.67
2023-03-06 22:30:00,14637.72,14638.33
2023-03-06 22:45:00,14645.53,14641.67
2023-03-07 09:00:00,14669.55,14670.0
2023-03-07 09:15:00,14670.48,14670.0
2023-03-07 09:30:00,14649.99,14656.67
2023-03-07 09:45:00,14672.75,14673.33
2023-03-07 10:00:00,14677.65,14681.67
2023-03-07 10:30:00,14714.29,14715.0
2023-03-07 10:45:00,14717.69,14713.33
2023-03-07 11:00:00,14692.1,14691.67
2023-03-07 11:15:00,14703.84,14701.67
2023-03-07 13:30:00,14698.82,14700.0
2023-03-07 13:45:00,14685.22,14688.33
2023-03-07 14:00:00,14687.98,14690.0
2023-03-07 14:15:00,14677.2,14673.33
2023-03-07 14:30:00,14675.19,14671.67
2023-03-07 14:45:00,14661.02,14661.67
2023-03-07 21:00:00,14650.73,14646.67
2023-03-07 21:15:00,14646.91,14648.33
2023-03-07 21:30:00,14671.21,14676.67
2023-03-07 21:45:00,14676.54,14675.0
2023-03-07 22:00:00,14673.15,14665.0
2023-03-07 22:15:00,14667.29,14668.33
2023-03-07 22:30:00,14671.16,14670.0
2023-03-07 22:45:00,14669.2,14668.33
2023-03-08 09:00:00,14616.23,14631.67
2023-03-08 09:15:00,14643.01,14635.0
2023-03-08 09:30:00,14624.72,14621.67
2023-03-08 09:45:00,14634.4,14646.67
2023-03-08 10:00:00,14653.91,14656.67
2023-03-08 10:30:00,14681.16,14678.33
2023-03-08 10:45:00,14660.1,14655.0
2023-03-08 11:00:00,14641.8,14643.33
2023-03-08 11:15:00,14648.22,14645.0
2023-03-08 13:30:00,14647.64,14645.0
2023-03-08 13:45:00,14662.6,14660.0
2023-03-08 14:00:00,14663.37,14658.33
2023-03-08 14:15:00,14645.32,14646.67
2023-03-08 14:30:00,14647.7,14646.67
2023-03-08 14:45:00,14663.42,14661.67
2023-03-08 21:00:00,14674.33,14675.0
2023-03-08 21:15:00,14654.72,14655.0
2023-03-08 21:30:00,14654.17,14656.67
2023-03-08 21:45:00,14659.91,14655.0
2023-03-08 22:00:00,14636.09,14638.33
2023-03-08 22:15:00,14637.06,14633.33
2023-03-08 22:30:00,14626.71,14628.33
2023-03-08 22:45:00,14649.54,14645.0
2023-03-09 09:00:00,14659.18,14655.0
2023-03-09 09:15:00,14655.97,14658.33
2023-03-09 09:30:00,14699.29,14706.67
2023-03-09 09:45:00,14655.46,14636.67
2023-03-09 10:00:00,14576.13,14585.0
2023-03-09 10:30:00,14622.3,14621.67
2023-03-09 10:45:00,14604.91,14601.67
2023-03-09 11:00:00,14574.56,14565.0
2023-03-09 11:15:00,14574.2,14575.0
2023-03-09 13:30:00,14597.21,14596.67
2023-03-09 13:45:00,14597.99,14593.33
2023-03-09 14:00:00,14576.59,14578.33
2023-03-09 14:15:00,14578.18,14578.33
2023-03-09 14:30:00,14581.58,14581.67
2023-03-09 14:45:00,14526.35,14520.0
2023-03-09 21:00:00,14528.14,14530.0
2023-03-09 21:15:00,14507.19,14510.0
2023-03-09 21:30:00,14525.73,14528.33
2023-03-09 21:45:00,14544.58,14545.0
2023-03-09 22:00:00,14553.78,14556.67
2023-03-09 22:15:00,14569.8,14576.67
2023-03-09 22:30:00,14579.73,14575.0
2023-03-09 22:45:00,14570.28,14570.0
2023-03-10 09:00:00,14486.91,14475.0
2023-03-10 09:15:00,14448.55,14450.0
2023-03-10 09:30:00,14427.2,14436.67
2023-03-10 09:45:00,14436.1,14431.67
2023-03-10 10:00:00,14371.81,14366.67
2023-03-10 10:30:00,14349.8,14355.0
2023-03-10 10:45:00,14373.42,14370.0
2023-03-10 11:00:00,14338.27,14335.0
2023-03-10 11:15:00,14315.57,14335.0
2023-03-10 13:30:00,14392.04,14391.67
2023-03-10 13:45:00,14413.58,14405.0
2023-03-10 14:00:00,14389.22,14388.33
2023-03-10 14:15:00,14385.7,14385.0
2023-03-10 14:30:00,14367.96,14366.67
2023-03-10 14:45:00,14350.86,14348.33
2023-03-10 21:00:00,14319.82,14293.33
2023-03-10 21:15:00,14280.57,14280.0
2023-03-10 21:30:00,14329.78,14328.33
2023-03-10 21:45:00,14354.2,14351.67
2023-03-10 22:00:00,14320.74,14316.67
2023-03-10 22:15:00,14321.04,14320.0
2023-03-10 22:30:00,14329.16,14328.33
2023-03-10 22:45:00,14319.87,14321.67
2023-03-13 09:00:00,14218.17,14215.0
2023-03-13 09:15:00,14236.59,14230.0
2023-03-13 09:30:00,14246.46,14243.33
2023-03-13 09:45:00,14237.01,14231.67
2023-03-13 10:00:00,14223.15,14230.0
2023-03-13 10:30:00,14240.74,14238.33
2023-03-13 10:45:00,14222.76,14220.0
2023-03-13 11:00:00,14216.01,14218.33
2023-03-13 11:15:00,14229.96,14235.0
2023-03-13 13:30:00,14263.42,14263.33
2023-03-13 13:45:00,14261.5,14266.67
2023-03-13 14:00:00,14276.08,14276.67
2023-03-13 14:15:00,14262.12,14263.33
2023-03-13 14:30:00,14252.58,14250.0
2023-03-13 14:45:00,14236.78,14238.33
2023-03-13 21:00:00,14158.11,14170.0
2023-03-13 21:15:00,14215.99,14210.0
2023-03-13 21:30:00,14198.91,14200.0
2023-03-13 21:45:00,14232.19,14236.67
2023-03-13 22:00:00,14281.91,14298.33
2023-03-13 22:15:00,14302.91,14298.33
2023-03-13 22:30:00,14325.9,14326.67
2023-03-13 22:45:00,14327.16,14326.67
2023-03-14 09:00:00,14368.47,14356.67
2023-03-14 09:15:00,14341.47,14345.0
2023-03-14 09:30:00,14327.99,14321.67
2023-03-14 09:45:00,14311.11,14310.0
2023-03-14 10:00:00,14305.49,14308.33
2023-03-14 10:30:00,14304.3,14310.0
2023-03-14 10:45:00,14272.67,14280.0
2023-03-14 11:00:00,14252.95,14260.0
2023-03-14 11:15:00,14277.7,14273.33
2023-03-14 13:30:00,14276.6,14273.33
2023-03-14 13:45:00,14267.97,14270.0
2023-03-14 14:00:00,14286.75,14278.33
