日期/时间,VWAP,TWAP
2022-01-17 09:45:00,8324.16,8326.33
2022-01-17 10:00:00,8321.84,8322.67
2022-01-17 10:30:00,8327.13,8326.33
2022-01-17 10:45:00,8321.05,8326.33
2022-01-17 11:00:00,8315.19,8314.67
2022-01-17 11:15:00,8310.4,8309.67
2022-01-17 13:30:00,8297.79,8294.67
2022-01-17 13:45:00,8288.83,8296.33
2022-01-17 14:00:00,8287.43,8284.0
2022-01-17 14:15:00,8272.0,8272.0
2022-01-17 14:30:00,8264.34,8263.0
2022-01-17 14:45:00,8282.72,8284.0
2022-01-18 09:00:00,8322.2,8332.0
2022-01-18 09:15:00,8384.35,8389.0
2022-01-18 09:30:00,8449.48,8465.67
2022-01-18 09:45:00,8517.04,8524.0
2022-01-18 10:00:00,8556.24,8564.67
2022-01-18 10:30:00,8562.68,8565.0
2022-01-18 10:45:00,8547.16,8551.0
2022-01-18 11:00:00,8538.16,8535.0
2022-01-18 11:15:00,8545.65,8543.67
2022-01-18 13:30:00,8523.64,8525.67
2022-01-18 13:45:00,8521.55,8521.0
2022-01-18 14:00:00,8512.97,8509.67
2022-01-18 14:15:00,8533.96,8533.33
2022-01-18 14:30:00,8545.38,8541.33
2022-01-18 14:45:00,8538.86,8540.0
2022-01-19 09:00:00,8518.54,8518.67
2022-01-19 09:15:00,8504.58,8504.67
2022-01-19 09:30:00,8492.97,8492.67
2022-01-19 09:45:00,8472.26,8471.0
2022-01-19 10:00:00,8482.56,8487.67
2022-01-19 10:30:00,8519.29,8523.67
2022-01-19 10:45:00,8538.22,8543.0
2022-01-19 11:00:00,8605.61,8604.33
2022-01-19 11:15:00,8590.24,8573.0
2022-01-19 13:30:00,8593.93,8594.0
2022-01-19 13:45:00,8620.25,8617.67
2022-01-19 14:00:00,8621.9,8620.67
2022-01-19 14:15:00,8627.34,8620.33
2022-01-19 14:30:00,8621.25,8620.67
2022-01-19 14:45:00,8617.11,8616.67
2022-01-20 09:00:00,8712.19,8692.33
2022-01-20 09:15:00,8693.43,8700.33
2022-01-20 09:30:00,8760.96,8766.0
2022-01-20 09:45:00,8778.17,8781.0
2022-01-20 10:00:00,8824.38,8834.0
2022-01-20 10:30:00,8873.54,8876.33
2022-01-20 10:45:00,8885.95,8876.67
2022-01-20 11:00:00,8867.18,8867.67
2022-01-20 11:15:00,8873.39,8872.0
2022-01-20 13:30:00,8903.87,8896.33
2022-01-20 13:45:00,8869.13,8871.67
2022-01-20 14:00:00,8870.84,8871.67
2022-01-20 14:15:00,8877.2,8874.33
2022-01-20 14:30:00,8876.01,8878.33
2022-01-20 14:45:00,8869.91,8863.67
2022-01-21 09:00:00,8854.5,8863.33
2022-01-21 09:15:00,8873.91,8872.33
2022-01-21 09:30:00,8862.83,8858.33
2022-01-21 09:45:00,8839.39,8844.67
2022-01-21 10:00:00,8877.47,8881.33
2022-01-21 10:30:00,8886.5,8883.33
2022-01-21 10:45:00,8887.12,8887.67
2022-01-21 11:00:00,8897.42,8898.0
2022-01-21 11:15:00,8899.57,8894.33
2022-01-21 13:30:00,8896.17,8897.33
2022-01-21 13:45:00,8904.41,8900.33
2022-01-21 14:00:00,8894.21,8896.33
2022-01-21 14:15:00,8897.5,8895.0
2022-01-21 14:30:00,8881.03,8877.0
2022-01-21 14:45:00,8918.74,8923.0
2022-01-24 09:00:00,8944.96,8933.0
2022-01-24 09:15:00,8883.8,8874.0
2022-01-24 09:30:00,8838.02,8844.0
2022-01-24 09:45:00,8883.13,8893.33
2022-01-24 10:00:00,8945.65,8955.0
2022-01-24 10:30:00,8980.49,8979.0
2022-01-24 10:45:00,8983.51,8979.67
2022-01-24 11:00:00,8985.72,8980.33
2022-01-24 11:15:00,8996.65,8993.33
2022-01-24 13:30:00,8963.95,8969.33
2022-01-24 13:45:00,8963.74,8969.33
2022-01-24 14:00:00,8961.17,8960.33
2022-01-24 14:15:00,8953.42,8955.0
2022-01-24 14:30:00,8952.36,8949.33
2022-01-24 14:45:00,8923.27,8906.67
2022-01-25 09:00:00,8815.67,8811.33
2022-01-25 09:15:00,8780.59,8784.0
2022-01-25 09:30:00,8834.4,8845.33
2022-01-25 09:45:00,8880.06,8876.0
2022-01-25 10:00:00,8884.05,8882.33
2022-01-25 10:30:00,8850.78,8850.0
2022-01-25 10:45:00,8846.64,8843.67
2022-01-25 11:00:00,8844.15,8846.33
2022-01-25 11:15:00,8872.17,8868.67
2022-01-25 13:30:00,8883.88,8886.33
2022-01-25 13:45:00,8887.91,8887.67
2022-01-25 14:00:00,8884.59,8886.33
2022-01-25 14:15:00,8885.73,8885.33
2022-01-25 14:30:00,8900.91,8904.33
2022-01-25 14:45:00,8887.28,8886.0
2022-01-26 09:00:00,8855.42,8852.67
2022-01-26 09:15:00,8836.82,8839.67
2022-01-26 09:30:00,8875.1,8873.0
2022-01-26 09:45:00,8872.49,8874.33
2022-01-26 10:00:00,8844.06,8845.67
2022-01-26 10:30:00,8830.14,8831.0
2022-01-26 10:45:00,8838.33,8841.67
2022-01-26 11:00:00,8850.31,8847.0
2022-01-26 11:15:00,8832.7,8832.67
2022-01-26 13:30:00,8838.6,8839.67
2022-01-26 13:45:00,8861.36,8859.0
2022-01-26 14:00:00,8855.29,8854.33
2022-01-26 14:15:00,8848.35,8849.0
2022-01-26 14:30:00,8869.57,8869.33
2022-01-26 14:45:00,8866.99,8874.67
2022-01-27 09:00:00,8929.28,8958.0
2022-01-27 09:15:00,9071.87,9066.67
2022-01-27 09:30:00,8968.71,8959.33
2022-01-27 09:45:00,8903.88,8899.67
2022-01-27 10:00:00,8897.54,8911.33
2022-01-27 10:30:00,8953.25,8950.67
2022-01-27 10:45:00,8967.91,8969.33
2022-01-27 11:00:00,8961.41,8959.33
2022-01-27 11:15:00,8977.47,8973.67
2022-01-27 13:30:00,8977.9,8971.33
2022-01-27 13:45:00,8979.53,8982.0
2022-01-27 14:00:00,9025.57,9019.67
2022-01-27 14:15:00,9038.54,9038.33
2022-01-27 14:30:00,9061.49,9062.33
2022-01-27 14:45:00,9061.24,9062.67
2022-01-28 09:00:00,9015.83,8998.33
2022-01-28 09:15:00,8980.28,8987.67
2022-01-28 09:30:00,8982.36,8987.0
2022-01-28 09:45:00,8991.79,8989.67
2022-01-28 10:00:00,8957.69,8954.33
2022-01-28 10:30:00,8909.51,8907.0
2022-01-28 10:45:00,8852.59,8848.0
2022-01-28 11:00:00,8862.89,8860.33
2022-01-28 11:15:00,8863.38,8863.33
2022-01-28 13:30:00,8901.9,8897.33
2022-01-28 13:45:00,8891.17,8894.67
2022-01-28 14:00:00,8874.37,8873.33
2022-01-28 14:15:00,8883.89,8883.67
2022-01-28 14:30:00,8903.61,8897.0
2022-01-28 14:45:00,8900.74,8907.67
2022-02-07 09:00:00,8927.41,8924.33
2022-02-07 09:15:00,8899.84,8901.33
2022-02-07 09:30:00,9065.14,9101.67
2022-02-07 09:45:00,9208.43,9223.0
2022-02-07 10:00:00,9286.32,9300.0
2022-02-07 10:30:00,9287.13,9284.67
2022-02-07 10:45:00,9268.54,9274.0
2022-02-07 11:00:00,9301.0,9301.33
2022-02-07 11:15:00,9307.04,9303.0
2022-02-07 13:30:00,9280.43,9286.33
2022-02-07 13:45:00,9291.23,9289.67
2022-02-07 14:00:00,9296.06,9296.33
2022-02-07 14:15:00,9311.26,9311.33
2022-02-07 14:30:00,9327.6,9326.33
2022-02-07 14:45:00,9321.2,9305.33
2022-02-08 09:00:00,9167.64,9164.0
2022-02-08 09:15:00,9120.65,9119.0
2022-02-08 09:30:00,9094.56,9085.67
2022-02-08 09:45:00,9088.08,9091.67
2022-02-08 10:00:00,9088.28,9087.33
2022-02-08 10:30:00,9071.74,9073.67
2022-02-08 10:45:00,9079.2,9080.33
2022-02-08 11:00:00,9070.71,9074.33
2022-02-08 11:15:00,9064.16,9064.33
2022-02-08 13:30:00,9058.61,9066.0
2022-02-08 13:45:00,9070.82,9067.67
2022-02-08 14:00:00,9066.76,9065.67
2022-02-08 14:15:00,9057.0,9053.67
2022-02-08 14:30:00,9052.37,9052.33
2022-02-08 14:45:00,9086.39,9080.33
2022-02-09 09:00:00,9044.59,9027.0
2022-02-09 09:15:00,9053.85,9060.0
2022-02-09 09:30:00,9092.02,9084.67
2022-02-09 09:45:00,9067.11,9058.67
2022-02-09 10:00:00,9037.12,9040.67
2022-02-09 10:30:00,9040.05,9036.67
2022-02-09 10:45:00,9023.31,9020.0
2022-02-09 11:00:00,9024.55,9021.33
2022-02-09 11:15:00,8998.24,8999.0
2022-02-09 13:30:00,8992.05,8991.67
2022-02-09 13:45:00,8986.25,8988.0
2022-02-09 14:00:00,8975.06,8971.67
2022-02-09 14:15:00,8980.55,8987.67
2022-02-09 14:30:00,9019.59,9026.0
2022-02-09 14:45:00,9044.2,9027.67
2022-02-10 09:00:00,8985.51,8991.33
2022-02-10 09:15:00,8951.87,8955.33
2022-02-10 09:30:00,8932.94,8933.0
2022-02-10 09:45:00,8941.62,8939.33
2022-02-10 10:00:00,8942.85,8943.0
2022-02-10 10:30:00,8947.05,8950.0
2022-02-10 10:45:00,8963.19,8954.0
2022-02-10 11:00:00,8945.77,8945.0
2022-02-10 11:15:00,8941.0,8943.0
