time,open,high,low,close
2010-01-22,3364.4519,3390.7959,3293.1941,3366.197
2010-01-25,3340.0129,3372.426,3326.2661,3328.0139
2010-01-26,3328.113,3341.198,3222.1399,3242.7971
2010-01-27,3243.0381,3255.116,3183.365,3198.5659
2010-01-28,3195.2891,3220.3059,3168.4629,3206.5701
2010-01-29,3190.3149,3249.4551,3176.916,3204.155
2010-02-01,3198.23,3198.311,3116.439,3152.707
2010-02-02,3170.7781,3211.9409,3143.085,3146.189
2010-02-03,3160.7119,3231.1021,3094.5681,3230.7151
2010-02-04,3206.4309,3242.519,3190.437,3218.802
2010-02-05,3147.7209,3177.4199,3129.9209,3153.0869
2010-02-08,3152.2529,3172.3059,3133.8081,3150.988
2010-02-09,3147.761,3178.947,3144.478,3169.1899
2010-02-10,3195.1421,3214.4561,3182.834,3214.1299
2010-02-11,3216.688,3238.3491,3207.165,3220.3979
2010-02-12,3232.8789,3253.196,3228.738,3251.2781
2010-02-22,3248.947,3261.949,3232.7839,3233.345
2010-02-23,3225.3931,3225.3931,3152.9341,3198.634
2010-02-24,3177.082,3244.8159,3165.1331,3244.4829
2010-02-25,3252.1531,3294.144,3249.3291,3292.1279
2010-02-26,3286.095,3301.1489,3273.6931,3281.666
2010-03-01,3290.0071,3330.3779,3287.5559,3324.4231
2010-03-02,3327.103,3339.894,3299.6851,3311.2361
2010-03-03,3313.0229,3335.6541,3293.916,3335.0811
2010-03-04,3338.6741,3345.9089,3244.978,3250.573
2010-03-05,3253.1641,3276.4031,3239.677,3259.7639
2010-03-08,3268.397,3293.9299,3258.0339,3286.178
2010-03-09,3285.6201,3322.5061,3255.9819,3305.863
2010-03-10,3304.0359,3321.0811,3267.761,3279.6941
2010-03-11,3282.199,3303.488,3251.7041,3276.7051
2010-03-12,3277.3091,3284.2629,3232.1169,3233.126
2010-03-15,3231.2161,3234.821,3171.803,3183.1831
2010-03-16,3183.7749,3204.2891,3169.0979,3203.9709
2010-03-17,3214.2161,3273.998,3207.271,3273.916
2010-03-18,3277.8831,3295.3679,3256.593,3267.5549
2010-03-19,3270.978,3296.4109,3251.136,3293.8711
2010-03-22,3297.824,3313.9221,3288.5061,3302.6279
2010-03-23,3305.554,3309.1201,3272.9209,3275.573
2010-03-24,3282.052,3298.543,3271.033,3276.6689
2010-03-25,3270.3899,3270.3899,3222.821,3229.1279
2010-03-26,3226.8,3285.3879,3220.594,3275.002
2010-03-29,3295.7629,3363.605,3293.6709,3358.54
2010-03-30,3361.353,3372.2649,3350.313,3366.708
2010-03-31,3369.1931,3369.9009,3338.7451,3345.6069
2010-04-01,3349.884,3392.481,3349.884,3391.9351
2010-04-02,3400.1389,3412.2,3391.8059,3407.3459
2010-04-06,3422.8491,3436.29,3386.8879,3405.145
2010-04-07,3403.0879,3404.582,3369.0171,3386.949
2010-04-08,3381.3059,3381.3059,3336.156,3346.7439
2010-04-09,3348.7729,3379.3979,3342.4709,3379.1699
2010-04-12,3388.355,3393.5569,3330.3,3351.478
2010-04-13,3350.7261,3401.707,3324.0481,3391.7161
2010-04-14,3394.635,3404.5161,3377.437,3403.707
2010-04-15,3407.0249,3412.937,3365.8811,3394.574
2010-04-16,3388.2859,3388.2859,3348.781,3356.332
2010-04-19,3313.499,3313.499,3175.4409,3176.4231
2010-04-20,3176.4141,3196.646,3130.96,3173.374
2010-04-21,3178.877,3237.5371,3164.7649,3236.679
2010-04-22,3222.6799,3231.9851,3177.7261,3201.541
2010-04-23,3198.7839,3224.739,3172.5779,3190.0029
2010-04-26,3195.457,3207.7151,3168.374,3171.9971
2010-04-27,3163.1011,3163.1011,3060.854,3108.4089
2010-04-28,3080.324,3122.115,3062.085,3097.353
2010-04-29,3114.9409,3130.696,3059.7959,3060.064
2010-04-30,3060.1201,3068.127,3014.0691,3067.365
2010-05-04,3005.4871,3056.082,2994.9209,3019.449
2010-05-05,2981.7771,3036.865,2943.3611,3036.394
2010-05-06,3014.907,3014.907,2895.3921,2896.856
2010-05-07,2835.8789,2892.533,2817.1531,2836.7891
2010-05-10,2842.366,2872.314,2798.5229,2858.2329
2010-05-11,2916.335,2922.125,2790.7009,2800.8169
2010-05-12,2781.708,2832.147,2756.4221,2818.1599
2010-05-13,2818.5779,2886.9719,2811.6609,2886.9109
2010-05-14,2865.5801,2888.093,2849.241,2868.0229
2010-05-17,2828.8821,2828.8821,2712.4441,2714.7151
2010-05-18,2711.407,2781.845,2686.9729,2771.3479
2010-05-19,2748.9519,2803.6951,2723.304,2762.1741
2010-05-20,2739.219,2793.876,2721.072,2726.022
2010-05-21,2656.4189,2769.094,2647.5969,2768.791
2010-05-24,2787.751,2886.3679,2787.751,2873.469
2010-05-25,2851.2561,2855.332,2798.02,2813.9431
2010-05-26,2814.4441,2839.031,2797.6279,2813.9441
2010-05-27,2808.0481,2866.865,2771.5859,2859.979
2010-05-28,2885.8569,2893.687,2835.0691,2850.302
2010-05-31,2835.334,2857.416,2772.792,2773.2639
2010-06-01,2755.2839,2782.2881,2710.593,2744.1621
2010-06-02,2729.3279,2757.9141,2700.075,2757.5271
2010-06-03,2769.0959,2787.512,2735.7,2736.0759
2010-06-04,2721.3589,2748.4761,2713.095,2744.3911
2010-06-07,2692.8311,2716.4009,2673.342,2695.7151
2010-06-08,2694.106,2720.5859,2672.0581,2699.3359
2010-06-09,2711.6421,2787.825,2687.3311,2782.1331
2010-06-10,2755.9399,2776.259,2746.1069,2750.0229
2010-06-11,2766.196,2782.095,2755.949,2758.866
2010-06-17,2778.533,2784.916,2742.6399,2742.7329
2010-06-18,2739.032,2755.842,2686.614,2696.166
2010-06-21,2698.9839,2784.47,2686.323,2780.6631
2010-06-22,2772.886,2795.323,2766.4431,2783.72
2010-06-23,2768.6951,2788.219,2734.0471,2758.4951
2010-06-24,2753.7119,2783.5081,2739.8069,2757.498
2010-06-25,2744.1221,2759.4451,2715.655,2736.2871
2010-06-28,2734.5071,2751.4551,2710.0869,2716.7771
2010-06-29,2717.4651,2724.231,2591.6941,2592.019
2010-06-30,2572.9121,2575.824,2546.843,2563.0701
2010-07-01,2557.9199,2574.0979,2524.573,2526.071
2010-07-02,2523.0349,2542.1221,2462.2019,2534.105
2010-07-05,2507.354,2529.425,2476.49,2512.6509
2010-07-06,2504.8689,2563.4109,2502.9309,2562.9021
2010-07-07,2561.106,2580.6079,2548.5591,2580.4771
2010-07-08,2591.509,2602.23,2564.6379,2575.9209
2010-07-09,2578.5549,2662.1631,2557.259,2647.104
2010-07-12,2647.4209,2689.8091,2636.6479,2676.218
2010-07-13,2649.658,2649.658,2618.3401,2634.593
2010-07-14,2640.925,2684.616,2640.542,2653.6089
2010-07-15,2650.334,2680.4419,2607.7881,2608.519
2010-07-16,2597,2621.332,2573.7939,2616.1279
2010-07-19,2592.0869,2691.937,2585.0071,2682.4719
2010-07-20,2685.459,2746.2371,2685.459,2741.5029
2010-07-21,2744.696,2766.2051,2733.7209,2747.335
2010-07-22,2738.0271,2783.1379,2734.071,2781.2859
2010-07-23,2787.521,2806.979,2769.4399,2793.0759
2010-07-26,2798.762,2811.9529,2775.7781,2811.0549
2010-07-27,2803.7549,2812.208,2785.374,2795.7241
2010-07-28,2796.4829,2866.4041,2784.155,2863.7241
2010-07-29,2866.772,2888.5991,2851.9961,2877.9761
2010-07-30,2871.481,2876.136,2844.6819,2868.8459
2010-08-02,2868.2791,2922.6121,2867.45,2917.2749
2010-08-03,2925.2539,2929.614,2865.761,2865.9709
2010-08-04,2858.354,2876.595,2818.248,2876.4341
2010-08-05,2874.6599,2877.3101,2833.6689,2850.8291
2010-08-06,2848.155,2898.5339,2821.033,2897.6589
2010-08-09,2894.103,2922.624,2888.0449,2918.241
2010-08-10,2920.4041,2925.2959,2832.0779,2832.6379
2010-08-11,2823.1499,2864.3611,2823.1499,2850.2109
2010-08-12,2822.791,2860.3689,2810.1021,2816.386
2010-08-13,2818.4099,2856.043,2799.2209,2855.5471
2010-08-16,2851.219,2927.688,2843.0239,2922.083
2010-08-17,2927.2581,2949.73,2917.834,2942.291
2010-08-18,2945.979,2962.749,2924.668,2937.3621
2010-08-19,2940.7671,2975.188,2928.0129,2955.395
2010-08-20,2943.334,2951.9561,2892.6399,2898.333
2010-08-23,2895.707,2920.541,2886.6589,2896.1919
2010-08-24,2892.1289,2933.1179,2866.802,2911.8269
2010-08-25,2893.9861,2904.6621,2842.249,2843.0229
2010-08-26,2853.105,2868.8779,2836.1289,2850.093
2010-08-27,2847.448,2861.074,2833.4221,2858.5659
2010-08-30,2874.2471,2921.085,2872.918,2915.01
2010-08-31,2905.1541,2910.0601,2889.8081,2903.188
2010-09-01,2907.6631,2931.76,2859.166,2884.042
2010-09-02,2917.7351,2931.5471,2903.0281,2921.3931
2010-09-03,2926.939,2929.5481,2891.8779,2920.2051
2010-09-06,2935.8899,2980.4241,2935.8899,2975.0901
2010-09-07,2979.2981,2991.4351,2959.9021,2983.1079
2010-09-08,2970.002,2982.72,2953.8391,2980.967
2010-09-09,2986.8669,2986.8669,2922.2,2926.46
2010-09-10,2928.001,2940.79,2890.0349,2932.554
2010-09-13,2933.594,2977.0779,2925.416,2962.3191
2010-09-14,2971.5471,2984.4661,2954.5071,2965.009
2010-09-15,2965.5391,2965.5391,2905.6299,2913.1941
2010-09-16,2908.322,2917.8491,2834.033,2857.7891
2010-09-17,2864.717,2877.083,2847.6809,2861.3689
2010-09-20,2865.04,2872.219,2829.7571,2849.8279
2010-09-21,2859.4299,2869.3799,2844.125,2857.4761
2010-09-27,2869.928,2905.5259,2864.209,2905.0291
2010-09-28,2900.5359,2900.5359,2875.658,2880.907
2010-09-29,2877.269,2908.7319,2866.854,2874.812
2010-09-30,2859.0601,2935.595,2857.418,2935.574
2010-10-08,2965.6521,3055.8359,2963.2371,3044.2329
2010-10-11,3069.188,3154.2041,3069.188,3132.895
2010-10-12,3121.636,3173.8491,3106.2241,3172.7261
2010-10-13,3176.886,3221.646,3165.5779,3217.5769
2010-10-14,3245.1331,3286.0229,3215.031,3224.1399
2010-10-15,3204.7229,3327.6831,3199.1221,3327.6831
2010-10-18,3345.804,3390.0149,3288.781,3306.1599
2010-10-19,3300.5171,3375.8669,3279.999,3375.6741
2010-10-20,3304.2209,3439.2251,3301.009,3396.8789
2010-10-21,3404.7209,3418.0911,3344.9619,3374.6851
2010-10-22,3365.5969,3408.491,3346.1111,3378.655
2010-10-25,3386.8501,3481.3469,3366.4299,3481.0811
2010-10-26,3491.4741,3499.8169,3436.4629,3466.084
2010-10-27,3451.427,3490.217,3398.095,3403.8721
2010-10-28,3390.426,3420.885,3371.439,3397.6919
2010-10-29,3400.262,3404.6001,3351.6011,3379.9829
2010-11-01,3390.4131,3472.9951,3390.4131,3472.9951
2010-11-02,3484.2319,3522.175,3449.7241,3463.1311
2010-11-03,3462.74,3474.707,3419.0801,3420.3411
2010-11-04,3426.46,3480.929,3419.6431,3480.5049
2010-11-05,3538.988,3554.47,3498.2759,3520.7981
2010-11-08,3534.1909,3549.3049,3506.375,3548.5659
2010-11-09,3547.4399,3547.4399,3498.623,3523.9541
2010-11-10,3507.1951,3508.2749,3470.968,3499.1111
2010-11-11,3490.738,3557.9871,3484.8911,3509.9751
2010-11-12,3484.606,3497.061,3284.3479,3291.833
2010-11-15,3298.7371,3319.9761,3241.7581,3314.8931
2010-11-16,3311.616,3311.616,3155.4751,3169.5381
2010-11-17,3124.1089,3168.9309,3087.5071,3103.906
2010-11-18,3134.937,3158.6289,3097.3879,3147.9619
2010-11-19,3168.165,3178.8459,3076.2129,3178.8459
2010-11-22,3148.2151,3200.4719,3137.751,3171.9409
2010-11-23,3156.478,3156.478,3061.623,3107.176
2010-11-24,3088.9919,3177.4121,3088.9919,3177.043
2010-11-25,3197.9651,3227.054,3172.282,3223.4839
2010-11-26,3214.1321,3224.5171,3170.364,3194.853
2010-11-29,3183.54,3206.7561,3159.459,3190.05
2010-11-30,3187.5291,3205.782,3060.438,3136.9851
2010-12-01,3127.262,3150.436,3111.645,3136.0239
2010-12-02,3185.76,3194.2261,3154.3201,3155.0591
2010-12-03,3161.9299,3171.3779,3134.4189,3158.156
2010-12-06,3168.875,3185.332,3140.5549,3165.5701
2010-12-07,3152.7329,3214.6909,3112.2229,3200.3391
2010-12-08,3194.895,3215.281,3166.7661,3171.8821
2010-12-09,3155.9961,3175.052,3122.196,3123.366
2010-12-10,3107.3789,3172.1631,3101.083,3161.9771
2010-12-13,3176.335,3261.344,3173.564,3261.061
2010-12-14,3270.2009,3279.365,3254.1809,3269.4741
2010-12-15,3270.781,3282.772,3242.5161,3247.644
2010-12-16,3246.0129,3258.394,3224.1221,3230.665
2010-12-17,3229.2971,3232.8391,3212.5791,3225.6609
2010-12-20,3239.022,3249.7629,3117.998,3178.657
2010-12-21,3184.7,3251.551,3168.8889,3249.509
2010-12-22,3253.821,3263.45,3201.6689,3215.4529
2010-12-23,3210.6699,3237.644,3183.1521,3188.6069
2010-12-24,3170.6421,3187.7241,3139.4541,3162.9551
2010-12-27,3176.1069,3219.655,3092.2629,3099.709
2010-12-28,3084.823,3095.3579,3041.3279,3044.9309
2010-12-29,3049.928,3062.5569,3025.22,3061.8301
2010-12-30,3063.05,3079.9089,3027.8979,3064.0979
2010-12-31,3069.053,3129.446,3067.1079,3128.261
2011-01-04,3155.5569,3194.3579,3143.604,3189.6819
2011-01-05,3170.1809,3193.7791,3158.8711,3175.6621
2011-01-06,3177.835,3198.052,3152.572,3159.6431
2011-01-07,3156.3621,3209.8999,3141.125,3166.624
2011-01-10,3162.085,3182.782,3102.428,3108.9929
2011-01-11,3096.249,3131.292,3084.5129,3125.9839
2011-01-12,3135.1799,3153.4299,3099.4131,3142.0701
2011-01-13,3153.9851,3157.0359,3127.158,3140.8911
2011-01-14,3129.667,3129.667,3083.511,3091.7429
2011-01-17,3067.4331,3078.8799,2968.6101,2974.6541
2011-01-18,2965.4241,2984.47,2947.6001,2978.3501
2011-01-19,2978.457,3045.605,2967.2429,3045.105
2011-01-20,3037.8621,3037.8621,2944.498,2945.2241
2011-01-21,2935.2329,3030.2649,2935.1379,2983.7771
2011-01-24,2986.092,2999.2009,2943.9199,2954.916
2011-01-25,2949.647,2960.5869,2919.1621,2938.6541
2011-01-26,2939.7729,2982.322,2939.356,2978.6531
2011-01-27,2953.5891,3037.1589,2935.271,3026.1331
2011-01-28,3020.1221,3047.2661,3011.374,3037.0869
2011-01-31,3035.418,3076.5471,3032.449,3075.7151
2011-02-01,3083.4929,3087.2251,3062.8301,3077.2261
2011-02-09,3055.3979,3087.551,3031.749,3041.2539
2011-02-10,3034.0791,3105.324,3024.3491,3103.98
2011-02-11,3100.2739,3133.499,3092.582,3121.1069
2011-02-14,3123.2461,3227.4319,3123.2461,3218.6819
2011-02-15,3223.2219,3259.6389,3215.6189,3218.0371
2011-02-16,3211.135,3248.8491,3195.467,3248.4541
2011-02-17,3255.626,3265.2571,3218.9131,3245.907
2011-02-18,3240.051,3242.374,3203.1201,3212.0911
2011-02-21,3192.146,3258.28,3189.8479,3258.033
2011-02-22,3267.615,3269.0481,3161.833,3163.873
2011-02-23,3152.4409,3182.1851,3145.9861,3174.7419
2011-02-24,3170.2361,3195.688,3157.969,3190.9299
2011-02-25,3190.8721,3213.792,3159.8469,3197.9541
2011-02-28,3200.677,3241.5969,3178.8311,3239.748
2011-03-01,3241.7129,3273.511,3235.7539,3254.8701
2011-03-02,3237.116,3257.4189,3202.833,3243.5911
2011-03-03,3248.156,3271.6399,3221.0381,3222.7981
2011-03-04,3223.5071,3273.657,3217.4771,3270.55
2011-03-07,3287.405,3337.4661,3287.405,3335.072
2011-03-08,3335.71,3342.7109,3311.7219,3337.4771
2011-03-09,3344.1001,3355.4871,3322.698,3339.218
2011-03-10,3330.4441,3330.4441,3279.3301,3280.46
2011-03-11,3263.0811,3290.7,3240.1809,3247.8689
2011-03-14,3238.905,3263.906,3230.114,3263.606
2011-03-15,3250.595,3250.595,3147.957,3204.0779
2011-03-16,3204.9189,3250.8779,3202.9309,3248.3411
2011-03-17,3216.2881,3240.3811,3185.084,3197.1001
2011-03-18,3228.915,3239.9629,3205.144,3217.418
2011-03-21,3220.677,3236.2791,3194.145,3207.2339
2011-03-22,3217.8,3227.7971,3175.9299,3222.729
2011-03-23,3222.325,3267.0039,3216.6531,3265.0969
2011-03-24,3269.575,3273.3701,3250.0229,3251.4761
2011-03-25,3256.179,3304.2639,3254.6831,3294.3821
2011-03-28,3307.405,3328.0701,3286.856,3290.7981
2011-03-29,3288.564,3309.199,3256.3369,3258.99
2011-03-30,3256.7219,3274.9771,3233.1089,3256.2949
2011-03-31,3257.1641,3264.9561,3210.1741,3223.283
2011-04-01,3227.564,3272.7671,3220.9109,3272.5081
2011-04-06,3269.1899,3315.2991,3268.7649,3310.8701
2011-04-07,3313.467,3330.8049,3302.8181,3324.0811
2011-04-08,3321.54,3353.8889,3314.0891,3353.2161
2011-04-11,3363.3701,3380.5271,3331.1741,3333.999
2011-04-12,3324.7539,3350.156,3307.4761,3327.293
2011-04-13,3311.324,3372.031,3296.5071,3371.489
2011-04-14,3374.324,3378.7029,3347.488,3353.489
2011-04-15,3345.134,3378.106,3323.563,3358.689
2011-04-18,3346.1489,3372.8999,3335.5991,3359.134
2011-04-19,3334.9121,3334.9121,3290.7361,3296.0859
2011-04-20,3300.418,3311.7251,3281.8269,3296.29
2011-04-21,3312.271,3330.2439,3301.936,3317.45
2011-04-22,3317.083,3325.459,3291.6379,3300.1201
2011-04-25,3292.48,3292.48,3247.6909,3249.7859
2011-04-26,3242.5291,3257.8,3216.21,3231.1379
2011-04-27,3242.6189,3256.4131,3189.04,3209.3831
2011-04-28,3224.4131,3237.1919,3160.406,3162.302
2011-04-29,3161.158,3193.5991,3147.137,3192.698
2011-05-03,3192.845,3212.0549,3164.926,3211.1321
2011-05-04,3192.844,3193.446,3120.9609,3129.1379
2011-05-05,3115.0029,3136.897,3105.854,3126.345
2011-05-06,3093.8091,3141.6831,3083.908,3121.5959
2011-05-09,3126.26,3149.937,3118.1411,3129.7791
2011-05-10,3135.146,3153.301,3121.7461,3152.9751
2011-05-11,3153.6479,3164.6499,3127.4939,3145.6421
2011-05-12,3123.158,3142.397,3101.136,3102.415
2011-05-13,3105.303,3128.4419,3080.1899,3128.2109
2011-05-16,3120.436,3137.604,3098.7759,3100.675
2011-05-17,3097.071,3136.231,3076.946,3116.0281
2011-05-18,3109.2939,3145.698,3106.552,3139.2219
2011-05-19,3148.353,3154.9351,3118.6189,3121.145
2011-05-20,3120.5791,3133.429,3113.271,3121.5959
2011-05-23,3115.312,3115.312,3021.45,3023.6321
2011-05-24,3013.7151,3029.7461,2999.885,3026.5081
2011-05-25,3020.323,3030.988,2988.094,2990.8391
2011-05-26,3011.4661,3021.2029,2977.5959,2978.3101
2011-05-27,2980.7209,2996.605,2962.0659,2963.0979
2011-05-30,2956.575,2982.583,2942.3611,2954.5259
2011-05-31,2958.6069,3001.7271,2946.146,3000.873
2011-06-01,2996.085,3006.5559,2985.7109,3004.4961
2011-06-02,2970.634,2984.491,2923.0161,2955.7051
2011-06-03,2951.5791,2993.895,2951.2009,2986.7041
2011-06-07,2977.6809,3006.5691,2974.3611,3004.499
2011-06-08,3003.5811,3012.8059,2965.9231,3008.446
2011-06-09,3000.4041,3004.0601,2951.8889,2952.5901
2011-06-10,2947.927,2964.0791,2925.8679,2962.1069
2011-06-13,2940.3911,2957.5229,2921.7461,2950.636
2011-06-14,2947.655,3000.5259,2943.531,2993.292
2011-06-15,2984.9619,2999.1499,2963.1121,2963.1189
2011-06-16,2939.6809,2946.8149,2915.4009,2918.0811
2011-06-17,2916.405,2934.061,2891.0149,2893.2881
2011-06-20,2888.9351,2896.0811,2862.408,2875.3689
2011-06-21,2883.354,2909.572,2877.054,2909.0991
2011-06-22,2913.666,2921.0339,2894.177,2908.906
2011-06-23,2899.0129,2966.54,2888.678,2957.7681
2011-06-24,2946.6089,3047.9431,2944.05,3027.2729
2011-06-27,3028.4961,3056.0229,3019.2361,3036.853
2011-06-28,3040.1831,3046.7971,3013.9961,3042.075
2011-06-29,3039.0471,3043.8149,2999.9529,3000.1689
2011-06-30,3003.23,3058.625,3003.23,3044.5869
2011-07-01,3052.1201,3071.2061,3034.072,3049.5969
2011-07-04,3064.9351,3124.582,3064.9351,3121.832
2011-07-05,3122.8989,3128.5291,3105.0859,3122.613
2011-07-06,3116.1211,3116.1211,3084.834,3113.4819
2011-07-07,3123.2891,3140.1021,3101.0959,3101.8989
2011-07-08,3105.4861,3124.386,3093.374,3108.6499
2011-07-11,3097.874,3120.998,3086.2629,3113.4409
2011-07-12,3089.136,3090.0969,3054.8,3057.1531
2011-07-13,3060.4199,3108.4971,3060.4199,3106.3611
2011-07-14,3112.5869,3126.1531,3092.4729,3115.9231
2011-07-15,3105.4973,3130.7749,3097.3357,3128.05
2011-07-18,3131.803,3137.9221,3113.667,3122.7781
