time,open,high,low,close
2017-08-03,99.1,99.14,99.1,99.12
2017-08-04,99.141,99.222,99.018,99.018
2017-08-07,99.019,99.019,98.817,98.817
2017-08-08,98.667,98.878,98.667,98.797
2017-08-09,98.778,98.818,98.778,98.778
2017-08-10,98.778,98.981,98.778,98.981
2017-08-11,99.021,99.122,99.021,99.122
2017-08-14,99.062,99.223,99.062,99.223
2017-08-15,99.345,99.345,99.102,99.102
2017-08-16,99.102,99.224,99.062,99.062
2017-08-17,99.143,99.184,99.143,99.184
2017-08-18,99.184,99.285,98.982,98.982
2017-08-21,98.862,98.962,98.862,98.962
2017-08-22,98.942,98.942,98.862,98.862
2017-08-23,98.862,98.963,98.822,98.822
2017-08-24,98.822,98.822,98.783,98.783
2017-08-25,98.743,98.803,98.663,98.663
2017-08-28,98.623,98.703,98.543,98.543
2017-08-29,98.543,98.824,98.543,98.824
2017-08-30,98.664,98.824,98.664,98.724
2017-08-31,98.744,98.945,98.744,98.745
2017-09-01,98.785,98.845,98.745,98.745
2017-09-04,98.685,98.705,98.625,98.625
2017-09-05,98.626,98.626,98.586,98.586
2017-09-06,98.546,98.766,98.546,98.586
2017-09-07,98.786,99.027,98.786,98.988
2017-09-08,99.028,99.148,99.028,99.108
2017-09-11,98.948,99.088,98.948,99.028
2017-09-12,98.708,99.109,98.708,98.948
2017-09-13,98.708,99.029,98.708,98.868
2017-09-14,99.149,99.27,99.149,99.231
2017-09-15,99.311,99.311,99.11,99.11
2017-09-18,98.91,99.15,98.91,98.99
2017-09-19,99.03,99.03,99.03,99.03
2017-09-20,98.951,99.031,98.951,98.951
2017-09-21,98.951,99.031,98.836,98.836
2017-09-22,98.872,99.032,98.872,99.032
2017-09-25,98.952,99.232,98.952,99.112
2017-09-26,99.152,99.152,99.072,99.072
2017-09-27,98.953,99.033,98.953,99.033
2017-09-28,99.073,99.154,99.073,99.154
2017-09-29,99.033,99.133,99.033,99.133
2017-10-09,99.628,99.628,99.504,99.504
2017-10-10,99.505,99.546,99.485,99.485
2017-10-11,99.342,99.505,99.342,99.461
2017-10-12,99.344,99.383,99.281,99.281
2017-10-13,99.424,99.51,99.281,99.281
2017-10-16,99.107,99.133,99.059,99.059
2017-10-17,98.978,99.018,98.736,98.736
2017-10-18,98.736,98.897,98.736,98.776
2017-10-19,98.776,98.978,98.776,98.947
2017-10-20,98.947,98.979,98.854,98.854
2017-10-23,98.752,98.949,98.752,98.777
2017-10-24,98.777,98.919,98.777,98.9
2017-10-25,98.9,98.9,98.375,98.375
2017-10-26,98.375,98.732,98.334,98.342
2017-10-27,98.342,98.342,97.999,97.999
2017-10-30,97.659,97.659,97.263,97.263
2017-10-31,97.342,97.619,97.342,97.581
2017-11-01,97.501,97.858,97.501,97.78
2017-11-02,97.581,97.859,97.581,97.622
2017-11-03,97.622,97.662,97.564,97.564
2017-11-06,97.662,97.743,97.662,97.743
2017-11-07,97.663,97.742,97.545,97.545
2017-11-08,97.426,97.585,97.426,97.428
2017-11-09,97.388,97.388,97.271,97.271
2017-11-10,97.388,97.388,97.271,97.271
2017-11-13,97.271,97.271,96.839,96.839
2017-11-14,96.839,96.84,96.839,96.84
2017-11-15,96.879,97.075,96.879,96.958
2017-11-16,96.958,97.233,96.958,97.196
2017-11-17,97.117,97.118,97.117,97.118
2017-11-20,97.118,97.118,96.981,96.981
2017-11-21,96.962,97.04,96.727,96.727
2017-11-22,96.727,96.806,96.572,96.572
2017-11-23,96.65,96.73,96.65,96.73
2017-11-24,96.652,97.044,96.652,97.005
2017-11-27,97.005,97.005,96.888,96.888
2017-11-28,98.858,98.858,98.541,98.541
2017-11-29,98.55,99.329,98.55,99.181
2017-11-30,99.101,99.426,99.1,99.1
2017-12-01,99.244,99.47,99.244,99.259
2017-12-04,98.617,99.353,98.617,99.352
2017-12-05,99.419,99.63,99.419,99.62
2017-12-06,99.183,99.426,99.183,99.313
2017-12-07,99.426,99.426,99.384,99.384
2017-12-08,99.386,99.386,99.18,99.18
2017-12-11,99.183,99.24,99.021,99.021
2017-12-12,98.619,98.983,98.619,98.927
2017-12-13,98.941,99.104,98.941,98.976
2017-12-14,98.981,99.264,98.981,99.183
2017-12-15,99.184,99.468,99.184,99.425
2017-12-18,99.427,99.427,99.224,99.224
2017-12-19,99.184,99.431,98.477,98.477
2017-12-20,99.185,99.69,99.185,99.185
2017-12-21,99.185,99.802,99.185,99.342
2017-12-22,99.185,99.802,99.185,99.342
2017-12-25,99.342,99.409,99.172,99.172
2017-12-26,99.428,99.428,99.312,99.386
2017-12-27,99.386,99.597,99.305,99.305
2017-12-28,99.347,99.467,99.347,99.428
2017-12-29,99.467,99.467,99.385,99.385
2018-01-02,99.47,99.47,99.225,99.225
2018-01-03,99.106,99.267,99.106,99.188
2018-01-04,98.626,99.248,98.626,99.245
2018-01-05,98.626,99.248,98.626,99.245
2018-01-08,99.084,99.227,99.084,99.187
2018-01-09,99.188,99.534,99.106,99.106
2018-01-10,99.107,99.39,99.027,99.027
2018-01-11,98.939,98.982,98.793,98.793
2018-01-12,98.868,99.096,98.868,98.967
2018-01-15,98.868,98.902,98.868,98.901
2018-01-16,98.76,98.76,96.618,96.618
2018-01-17,96.617,96.619,96.617,96.619
2018-01-18,96.619,96.619,96.506,96.506
2018-01-19,96.506,96.506,96.469,96.469
2018-01-22,96.469,96.546,95.934,95.934
2018-01-23,95.933,96.394,95.933,96.394
2018-01-24,96.547,99.043,96.547,98.87
2018-01-25,98.87,98.991,98.87,98.991
2018-01-26,98.951,99.132,98.87,98.87
2018-01-29,98.99,99.032,98.99,98.991
2018-01-30,98.992,99.112,98.992,99.111
2018-01-31,99.072,99.314,99.072,99.191
2018-02-01,99.198,99.312,99.198,99.312
2018-02-02,99.312,99.352,99.31,99.31
2018-02-05,99.194,99.194,99.192,99.192
2018-02-06,99.353,99.896,99.353,99.42
2018-02-07,99.353,99.593,99.353,99.513
2018-02-08,99.576,99.612,99.44,99.44
2018-02-09,99.519,99.527,99.433,99.433
2018-02-12,99.354,99.434,99.354,99.434
2018-02-13,99.434,99.434,99.394,99.394
2018-02-14,99.394,99.426,99.394,99.424
2018-02-22,98.957,99.455,98.957,99.455
2018-02-23,99.455,99.555,99.244,99.244
2018-02-26,99.356,99.627,99.289,99.289
2018-02-27,99.289,99.84,99.289,99.839
2018-02-28,99.224,99.706,99.224,99.705
2018-03-01,99.704,99.939,99.704,99.939
2018-03-02,99.939,99.939,99.757,99.757
2018-03-05,99.653,99.698,99.653,99.698
2018-03-06,99.698,99.78,99.533,99.533
2018-03-07,99.408,99.744,99.408,99.744
2018-03-08,99.744,99.756,99.643,99.643
2018-03-09,99.643,99.806,99.643,99.806
2018-03-12,99.93,99.992,99.711,99.711
2018-03-13,99.649,100.082,99.649,100.082
2018-03-14,100.082,100.221,99.958,99.958
2018-03-15,99.958,100.027,99.942,99.942
2018-03-16,99.942,100.08,99.942,100.021
2018-03-19,100.021,100.075,100.003,100.075
2018-03-20,100.075,100.188,100.075,100.188
2018-03-21,100.188,100.311,100.188,100.311
2018-03-22,100.311,100.51,100.031,100.51
2018-03-23,100.51,100.51,100.509,100.509
2018-03-26,100.509,100.978,100.509,100.937
2018-03-27,100.937,100.937,100.936,100.936
2018-03-28,100.895,100.895,100.813,100.813
2018-03-29,100.813,100.813,100.648,100.648
2018-03-30,100.648,100.648,100.648,100.648
2018-04-02,100.648,100.935,100.648,100.935
2018-04-03,100.976,100.976,100.894,100.894
2018-04-04,100.894,101.139,100.893,100.893
2018-04-09,101.056,101.303,100.822,100.822
2018-04-10,100.822,100.889,100.822,100.879
2018-04-11,100.878,101.261,100.878,101.062
2018-04-12,101.062,101.1,100.809,100.809
2018-04-13,100.975,100.975,100.891,100.891
2018-04-16,100.891,100.891,100.891,100.891
2018-04-17,101.155,101.267,101.155,101.266
2018-04-18,101.266,102.701,101.266,102.329
2018-04-19,102.329,102.406,102.329,102.372
2018-04-20,102.373,102.373,102.28,102.28
2018-04-23,102.28,102.28,101.928,101.928
2018-04-24,101.928,102.117,101.928,101.987
2018-04-25,101.987,101.987,101.571,101.571
2018-04-26,101.572,101.647,101.572,101.644
2018-04-27,101.646,101.679,101.435,101.435
2018-05-02,101.624,101.624,101.214,101.214
2018-05-03,101.459,101.706,101.459,101.704
2018-05-04,101.704,101.704,101.564,101.564
2018-05-07,101.704,101.745,101.458,101.458
2018-05-08,101.294,101.54,101.212,101.212
2018-05-09,101.049,101.13,101.048,101.048
2018-05-10,100.967,101.252,100.967,101.252
2018-05-11,101.129,101.374,101.129,101.292
2018-05-14,101.251,101.292,101.129,101.129
2018-05-15,101.047,101.17,101.047,101.047
2018-05-16,100.966,101.169,100.966,101.169
2018-05-17,100.965,101.067,100.965,101.046
2018-05-18,101.046,101.168,101.046,101.168
2018-05-21,101.168,101.249,101.168,101.208
2018-05-22,101.208,101.208,101.208,101.208
2018-05-23,101.289,101.371,101.289,101.371
2018-05-24,101.371,101.371,101.37,101.37
2018-05-25,101.37,101.37,101.37,101.37
2018-05-28,101.778,101.778,101.696,101.696
2018-05-29,101.737,101.737,101.695,101.695
2018-05-30,101.695,102.064,101.695,102.063
2018-05-31,102.063,102.063,101.653,101.653
2018-06-01,101.653,101.653,101.653,101.653
2018-06-04,101.653,101.715,101.653,101.715
2018-06-05,101.715,101.715,101.714,101.714
2018-06-06,101.286,101.448,101.286,101.448
2018-06-07,101.204,101.448,101.204,101.406
2018-06-08,101.447,101.65,101.447,101.65
2018-06-11,101.65,101.65,101.65,101.65
2018-06-12,101.65,101.65,101.284,101.284
2018-06-13,101.284,101.284,101.283,101.283
2018-06-14,101.283,101.283,101.283,101.283
2018-06-15,101.933,101.933,101.769,101.769
2018-06-19,101.769,102.177,101.769,102.177
2018-06-20,102.177,102.177,102.176,102.176
2018-06-21,102.058,102.058,102.057,102.057
2018-06-22,102.134,102.216,102.134,102.215
2018-06-25,102.215,102.215,102.092,102.092
2018-06-26,102.011,102.092,102.011,102.092
2018-06-27,102.051,102.337,102.051,102.336
2018-06-28,102.418,102.48,102.418,102.478
2018-06-29,102.703,102.991,102.703,102.887
2018-07-02,102.887,102.887,102.825,102.825
2018-07-03,102.825,103.072,102.825,102.907
2018-07-04,101.424,101.445,101.397,101.397
2018-07-05,101.668,101.668,101.357,101.357
2018-07-06,101.485,101.527,101.178,101.178
2018-07-09,101.152,101.277,100.957,100.957
2018-07-10,101.069,101.235,101.069,101.233
2018-07-11,101.235,101.484,101.235,101.483
2018-07-12,101.484,101.484,101.315,101.315
2018-07-13,101.4,101.65,101.4,101.603
2018-07-16,101.66,101.733,101.648,101.648
2018-07-17,101.836,101.836,101.647,101.647
2018-07-18,101.649,101.857,101.649,101.751
2018-07-19,101.44,102.066,101.44,101.729
2018-07-20,101.981,101.981,101.394,101.394
2018-07-23,101.231,101.521,101.231,101.396
2018-07-24,100.947,101.142,100.947,101.023
2018-07-25,100.899,101.348,100.899,100.982
2018-07-26,100.982,101.271,100.982,101.27
2018-07-27,101.511,101.511,101.33,101.33
2018-07-30,101.267,101.394,101.267,101.393
2018-07-31,101.228,101.747,101.228,101.746
2018-08-01,101.601,101.872,101.601,101.87
2018-08-02,101.726,101.726,101.592,101.592
2018-08-03,101.724,101.891,101.724,101.845
2018-08-06,101.558,101.849,101.558,101.847
2018-08-07,101.829,101.829,101.652,101.652
2018-08-08,101.474,101.474,101.369,101.369
2018-08-09,101.35,101.35,101.142,101.142
2018-08-10,101.142,101.142,101.14,101.14
2018-08-13,101.06,101.06,100.812,100.812
2018-08-14,100.813,101.101,100.813,101.1
2018-08-15,100.322,100.895,100.322,100.73
2018-08-16,100.73,100.798,100.729,100.729
2018-08-17,100.525,100.607,100.24,100.28
2018-08-20,100.342,100.362,100.321,100.362
2018-08-21,100.28,100.484,100.28,100.321
2018-08-22,100.403,100.551,100.403,100.484
2018-08-23,100.688,100.688,100.662,100.662
2018-08-24,100.647,100.667,100.525,100.525
2018-08-27,100.321,100.443,100.321,100.421
2018-08-28,100.528,100.528,100.488,100.488
2018-08-29,100.488,100.698,100.488,100.595
2018-08-30,100.595,101.151,100.104,100.104
2018-08-31,100.403,100.891,100.403,100.824
2018-09-03,100.728,100.809,100.609,100.609
2018-09-04,100.609,100.687,100.609,100.686
2018-09-05,100.686,100.686,100.586,100.586
2018-09-06,100.392,100.483,100.392,100.482
2018-09-07,100.32,100.441,100.32,100.439
2018-09-10,100.439,100.439,100.435,100.435
2018-09-11,100.435,100.435,100.229,100.229
2018-09-12,100.229,100.229,100.219,100.219
2018-09-13,100.219,100.219,100.022,100.022
2018-09-14,100.022,100.363,100.022,100.361
2018-09-17,100.361,100.434,100.361,100.433
2018-09-18,99.131,99.172,99.131,99.16
2018-09-19,98.926,98.967,98.845,98.845
2018-09-20,98.844,98.844,98.611,98.611
2018-09-21,98.6,98.804,98.6,98.681
2018-09-25,98.682,98.886,98.682,98.758
2018-09-26,98.758,99.2,98.758,99.2
2018-09-27,99.2,99.255,99.2,99.214
2018-09-28,99.214,99.379,99.214,99.216
2018-10-08,99.585,99.585,99.379,99.379
2018-10-09,99.379,99.462,99.246,99.246
2018-10-10,99.257,99.4,99.257,99.345
2018-10-11,99.607,99.626,99.607,99.626
2018-10-12,99.667,99.688,99.629,99.629
2018-10-15,99.54,99.667,99.54,99.621
2018-10-16,99.544,99.801,99.544,99.8
2018-10-17,99.668,99.709,99.422,99.651
2018-10-18,99.75,99.968,99.75,99.968
2018-10-19,99.832,99.873,99.749,99.749
2018-10-22,99.422,99.769,99.422,99.768
2018-10-23,99.422,99.75,99.422,99.645
2018-10-24,99.709,99.914,99.709,99.864
2018-10-25,100.161,100.161,99.995,99.995
2018-10-26,99.532,99.914,99.532,99.878
2018-10-29,99.996,100.284,99.996,100.263
2018-10-30,100.078,100.264,100.078,100.23
2018-10-31,99.914,100.283,99.914,100.282
2018-11-01,100.243,100.325,100.243,100.283
2018-11-02,100.119,100.222,99.895,99.895
2018-11-05,99.935,100.145,99.935,100.144
2018-11-06,100.078,100.222,99.897,99.897
2018-11-07,100.16,100.49,100.16,100.455
2018-11-08,100.284,100.51,100.283,100.283
2018-11-09,100.325,100.489,100.325,100.446
2018-11-12,100.407,100.489,100.407,100.488
2018-11-13,100.448,100.551,100.447,100.447
2018-11-14,100.736,100.943,100.38,100.38
2018-11-15,100.732,100.744,100.728,100.728
