trade_date,open,high,low,close,vol,7ma,7macd,7atr,7upper,7lower,7rsv,14ma,14macd,14atr,14upper,14lower,14rsv,21ma,21macd,21atr,21upper,21lower,21rsv
1548806400,40.81,41.54,40.06,41.31,244.44,39.39143616883195,-0.3446202066175485,0.951428571428572,41.23194621722699,36.90519663991587,100.0,39.03643326607912,0.6555307356486889,0.8300000000000003,40.54455571739736,36.979729996888366,100.0,39.1593681527303,2.0152905486702846,0.875238095238096,40.75422665964856,36.121963816541914,100.0
1548892800,41.53,42.25,41.14,41.61,162.96,39.94607712662396,-0.5762192318587455,0.9642857142857143,42.293558749461745,36.78072696482396,100.0,39.379575497268576,0.4929367361614635,0.8542857142857143,41.31659636690761,36.659117918806665,100.0,39.38215286611846,1.8638967274556693,0.8938095238095243,41.21183143028211,35.871025712575026,100.0
1548979200,41.74,42.24,41.48,41.63,130.67,40.367057844967974,-0.7590499998436999,0.9500000000000008,42.95830905435023,37.01597665993547,100.0,39.67963209763277,0.32313780608583687,0.8700000000000004,41.89416882953574,36.59011688474998,100.0,39.58650260556224,1.7022177634575812,0.875238095238096,41.613438969989744,35.6741800776293,100.0
1549238400,41.85,42.91,41.82,42.81,125.98,40.977793383725974,-0.9677156014460794,1.008571428571429,43.79458264321334,37.50541735678666,100.0,40.097014484615066,0.1336200238760493,0.9107142857142857,42.686796985907954,36.556060156949194,100.0,39.879547823238404,1.5237822640691048,0.8828571428571435,42.13178717334618,35.84726044570144,100.0
1549324800,43.22,43.77,43.09,43.55,144.41,41.620845037794474,-1.1794451413523523,0.9699999999999999,44.83022350909414,37.64406220519159,100.0,40.55741255333306,-0.07187861183294059,0.899285714285714,43.600048537014764,36.3970943201281,100.0,40.2132252938531,1.3295898028807287,0.8585714285714293,42.8885089528986,35.70863390424426,100.0
1549411200,43.66,43.89,43.21,43.56,112.96,42.105633778345855,-1.3224214848541014,0.971428571428571,45.2673781348327,38.48690757945302,100.0,40.957757546221984,-0.2740489620524685,0.8964285714285712,44.3267175151789,36.360425341963946,100.0,40.517477539866455,1.1290106801218298,0.8561904761904767,43.48903059967496,35.73477892413456,100.0
1549497600,43.1,43.48,42.59,42.73,126.97,42.26172533375939,-1.3173831787306207,0.9557142857142844,44.34170166619043,40.57258404809528,63.11111111111087,41.19405654005906,-0.4432570189023054,0.8814285714285711,44.701951418180585,36.522334296105115,84.60111317254164,40.71861594533314,0.9381744189949146,0.8595238095238097,43.85139782501977,35.85241169878976,86.30363036303622
1549584000,42.25,42.66,42.1,42.6,95.28,42.34629400031954,-1.228323819320485,0.8242857142857127,44.23183432977681,41.05102281308033,50.7692307692308,41.381515668051186,-0.578375168505434,0.8878571428571423,44.98716091726317,36.72283908273684,82.18923933209646,40.88965085939377,0.7605751108552656,0.8280952380952378,44.162483493543974,35.94799269693222,84.15841584158416
1549843200,42.76,42.8,42.31,42.36,83.97,42.34972050023965,-1.0858450017710772,0.7357142857142834,44.09741926142254,41.399723595720324,37.823834196891035,41.51198024564436,-0.6781120176586299,0.8499999999999989,45.07388893985575,37.21182534585854,77.73654916512054,41.023318963085245,0.599621155648307,0.814761904761904,44.39725477431185,36.085602368545295,80.19801980198015
1549929600,42.52,42.75,42.42,42.72,89.13,42.44229037517973,-0.9627595796749522,0.674285714285711,43.83844181421984,41.970129614351585,29.999999999999883,41.673049546225116,-0.7563274394995954,0.812142857142856,45.1391489122729,37.752279659155676,84.41558441558435,41.17756269371386,0.4507740906303112,0.804761904761904,44.6282629711391,36.29745131457519,86.13861386138609
1550016000,42.85,43.12,42.48,42.55,89.96,42.46921778138479,-0.836982400426033,0.6099999999999974,43.83871987661093,41.89556583767479,15.833333333333105,41.7899762733951,-0.8110688555432136,0.8092857142857132,44.96690535654856,38.5502375005943,79.34560327198353,41.30232972155806,0.3164339566239861,0.8104761904761896,44.73114332554158,36.675523341125086,81.26159554730974
1550102400,42.43,42.82,42.34,42.7,87.34,42.5269133360386,-0.7310636463471931,0.5814285714285684,43.50920252119074,41.98222605023782,28.33333333333355,41.91131277027575,-0.849262698814348,0.7757142857142841,44.937349946356136,39.045507196501006,82.41308793456034,41.429390655961875,0.19445990686008224,0.7933333333333321,44.87022591316915,36.958345515402286,84.04452690166977
1550188800,42.81,42.92,42.44,42.6,98.51,42.545185002028944,-0.6297019958465084,0.5528571428571405,42.86791124975963,42.34923160738323,64.86486486486585,42.00313773423899,-0.870611047611218,0.7621428571428558,44.674310378098774,39.81140390761551,80.36809815950919,41.53580968723807,0.08582848131460562,0.781904761904761,44.98713561456221,37.21000724258064,82.18923933209646
1550534400,42.43,42.86,42.37,42.73,75.89,42.591388751521706,-0.5481449719224282,0.49571428571428455,42.86791124975963,42.34923160738323,100.0,42.10005270300713,-0.8807984157401223,0.7257142857142844,43.83474756886104,41.23096671685324,63.11111111111087,41.644372442943705,-0.011600438217795866,0.7528571428571423,45.100240686033544,37.45499740920454,84.60111317254164
1550620800,42.8,43.33,42.75,43.01,104.46,42.69604156364127,-0.500919511912567,0.49857142857142783,43.065424882126784,42.26886083215893,100.0,42.221379009272844,-0.887028115103463,0.6614285714285703,43.76843842542459,41.540133003146835,71.79487179487161,41.768520402676096,-0.10121218346888816,0.7580952380952375,45.22881103211143,37.6892842059838,89.79591836734686
1550707200,42.95,43.09,42.58,42.77,69.0,42.71453117273096,-0.44388434557577383,0.5014285714285721,43.020300355272276,42.43112821615629,47.82608695652295,42.29452847470313,-0.8827533224627541,0.6185714285714278,43.675404049954246,41.798881664331454,59.067357512953414,41.85956400243281,-0.1798372187894139,0.7338095238095234,45.19310291603442,38.147849464917954,85.34322820037107
1550793600,42.9,43.25,42.84,43.24,75.65,42.84589837954822,-0.42456483600092126,0.5128571428571433,43.28716869083506,42.31283130916495,100.0,42.42059134474271,-0.8798315722035049,0.5935714285714272,43.57602889030878,42.128256823976926,73.33333333333337,41.98505818402983,-0.2532902904789194,0.7123809523809518,45.160571378542315,38.63371433574339,94.06307977736549
1551052800,43.54,43.97,43.49,43.56,87.49,43.02442378466116,-0.4378811631915362,0.48999999999999994,43.639685565002864,42.248885863568574,100.0,42.572512498777016,-0.8820125721639391,0.5499999999999987,43.72135803471038,42.09007053671819,100.0,42.1282347127544,-0.3240771373376866,0.7028571428571421,45.0082760322164,39.299343015402656,100.0
1551139200,43.43,43.83,43.29,43.58,68.28,43.163317838495864,-0.45059630169971304,0.49857142857142883,43.869666597191,42.270333402809,100.0,42.706844165606746,-0.8848248243106935,0.5399999999999986,43.73091629846387,42.084797987250425,100.0,42.26021337523127,-0.39067787412058547,0.6833333333333323,44.98127483085722,39.72062993104754,100.0
1551225600,43.3,43.75,43.18,43.72,111.34,43.30248837887189,-0.46204761758008084,0.5114285714285712,44.03894993664393,42.42105006335608,100.0,42.84193161019251,-0.8881237982241534,0.5321428571428558,43.78470564030621,42.05386578826522,100.0,42.39292125021025,-0.4534069073360237,0.6785714285714276,44.79644623418657,40.347363289622955,100.0
1551312000,43.58,43.73,43.23,43.29,112.86,43.29936628415391,-0.42558138085479774,0.5128571428571423,43.98842955910161,42.63157044089838,54.73684210526299,42.90167406216684,-0.8796929478377881,0.5042857142857134,43.83867236367409,42.07989906489735,68.38235294117648,42.4744738638275,-0.5063083181719258,0.6547619047619038,44.134836168158046,41.448973355651475,82.15767634854771
1551398400,43.57,43.79,43.22,43.74,103.54,43.40952471311543,-0.4094333898379104,0.5114285714285712,44.10187640094239,42.726695027629034,100.0,43.01345085387793,-0.8717342906229889,0.5049999999999996,43.98548008610293,42.09594848532564,100.0,42.58952169438864,-0.5551006558387674,0.6114285714285705,44.12737155959544,41.68786653564266,100.0
1551657600,43.92,44.44,43.49,43.96,109.74,43.54714353483657,-0.4120363667323573,0.5742857142857127,44.093907422722666,43.074664005848774,100.0,43.1396574066942,-0.8665741056831475,0.5378571428571425,44.131611094945534,42.178388905054454,100.0,42.71411063126239,-0.6013395882912551,0.6038095238095228,44.16840981240461,41.87063780664301,100.0
1551744000,43.98,44.0,43.63,43.88,78.95,43.630357651127426,-0.40441729800253046,0.5685714285714271,44.12290658481701,43.22852198661156,88.0597014925376,43.23836975246831,-0.8590651685590642,0.5407142857142853,44.25161416340236,42.22410012231192,94.32624113475191,42.8201005738749,-0.6428634935706413,0.5852380952380939,44.14335409814675,42.10997923518658,95.00000000000011
1551830400,43.67,43.87,43.48,43.63,83.24,43.630268238345565,-0.3660744134459044,0.5557142857142848,44.123870596152436,43.247557975276145,50.7462686567168,43.290587118805874,-0.8427285386063665,0.5228571428571424,44.26568396431273,42.36431603568727,75.73529411764717,42.89372779443173,-0.6764098670219759,0.5519047619047607,44.19423888782113,42.13718968360743,79.37500000000013
1551916800,43.47,43.61,43.01,43.12,99.19,43.502701178759175,-0.27680662313817717,0.5642857142857137,44.23460014100976,43.00539985899025,0.0,43.26784216963176,-0.8088184913016824,0.5314285714285713,44.23676575054635,42.45323424945364,38.23529411764678,42.91429799493794,-0.6970738073466471,0.548095238095237,44.15864066179345,42.131835528682736,47.49999999999983
1552003200,42.58,43.27,42.38,43.23,96.0,43.43452588406937,-0.19363392903499244,0.6099999999999994,44.220522184566576,42.87947781543342,13.095238095237974,43.2627965470142,-0.7665130533751997,0.5607142857142853,44.17728354778739,42.60271645221261,40.650406504064904,42.94299817721631,-0.7085928681234445,0.558095238095237,44.12600714988394,42.13304046916368,54.374999999999794
1552262400,43.87,44.78,43.84,44.73,128.04,43.758394413052024,-0.248051560135849,0.6728571428571419,44.82122556473016,42.69020300669842,100.0,43.45842367407898,-0.7513701828816475,0.5928571428571422,44.50772371586395,42.55799056985034,100.0,43.105452888378466,-0.7290492689366174,0.5604761904761896,44.42278726421841,42.026736545305404,100.0
1552348800,45.0,45.67,44.84,45.23,129.87,44.12629580978901,-0.36892655364514754,0.7099999999999989,45.508936258577414,42.42820659856543,100.0,43.69463385086845,-0.7615477951506937,0.610714285714285,44.97368276782525,42.409174375031895,100.0,43.29859353488952,-0.7598300598385588,0.5733333333333326,44.79759110248577,41.902408897514235,100.0
1552435200,45.56,45.83,45.23,45.43,124.13,44.45222185734176,-0.4930528444144353,0.6599999999999996,46.073491957121156,42.28365090002169,100.0,43.92601600408599,-0.7879899689107732,0.6171428571428562,45.35026080550741,42.41259633734973,100.0,43.49235775899047,-0.7982688528443476,0.5785714285714282,45.131739022585485,41.86064192979547,100.0
1552521600,45.98,46.02,45.64,45.93,94.32,44.82166639300632,-0.6219192831519816,0.6614285714285718,46.74652354589716,42.196333596959974,100.0,44.193213870207856,-0.8306186122458797,0.6149999999999994,45.85208605761305,42.29505679952982,100.0,43.713961599082246,-0.8455061630336002,0.5809523809523808,45.55720803957619,41.740887198519054,100.0
1552608000,46.21,46.83,45.94,46.53,156.17,45.24874979475474,-0.7603331142309331,0.7328571428571432,47.47960087133101,42.29182770009756,100.0,44.504785354180136,-0.890374091237091,0.644285714285714,46.46395230740096,42.10747626402761,100.0,43.96996509007477,-0.903108308788827,0.5928571428571426,46.054110060274056,41.6230327968688,100.0
1552867200,46.45,47.1,46.45,47.01,104.88,45.689062346066045,-0.8949683012580228,0.74,47.93481792654035,42.948039216316786,100.0,44.838813973622784,-0.9640216052052211,0.6521428571428568,47.10297416354959,41.958454407878975,100.0,44.24633190006798,-0.9704737034863428,0.6009523809523808,46.590183229221616,41.49743581839743,100.0
1552953600,47.09,47.25,46.48,46.63,126.59,45.92429675954953,-0.9494620306218238,0.7228571428571432,47.59973423125543,44.25455148303029,83.33333333333354,45.07763877713974,-1.0303210924428883,0.6664285714285713,47.492509667562295,41.98463318958057,90.23136246786643,44.4630290000618,-1.0374048400744733,0.6147619047619046,46.92831578930476,41.54311278212381,91.1214953271029
1553040000,46.56,47.37,46.18,47.04,124.14,46.20322256966214,-0.9803624629503922,0.7585714285714289,47.72668765222585,44.78759806205987,100.0,45.339286940187776,-1.0937347439434173,0.7157142857142854,47.88030675676905,42.13255038608808,100.0,44.69729909096528,-1.1053673338982306,0.6480952380952377,47.30321655297962,41.57868820892514,100.0
1553126400,47.51,49.08,47.45,48.77,204.14,46.8449169272466,-1.117124935259267,0.8728571428571428,48.87765309158485,44.648061194129454,100.0,45.796715348162735,-1.1848864179638081,0.7914285714285708,48.76687892141199,41.964549650016565,100.0,45.06754462815025,-1.1897164061163628,0.6980952380952375,48.06414609067466,41.36633009980152,100.0
1553212800,48.84,49.42,47.7,47.76,169.63,47.07368769543495,-1.15107164733876,1.0328571428571425,48.94877867181655,45.242649899612026,64.43661971830971,46.058486635074374,-1.261751481850839,0.846428571428571,49.15941859501831,42.114867119267416,82.12389380530966,45.31231329831841,-1.2706115320370404,0.7557142857142849,48.42781983535899,41.47789445035531,82.12389380530966
1553472000,47.88,47.99,46.65,47.19,175.38,47.10276577157621,-1.074481909996894,1.1699999999999997,48.81929700751458,45.732131563913995,29.464285714285538,46.209355083731126,-1.309485108563506,0.9157142857142857,49.33154421969852,42.41559863744434,72.03539823008843,45.48301208938037,-1.3390403822545003,0.7999999999999995,48.653922091961846,41.627982669942924,72.03539823008843
1553558400,47.92,48.22,46.15,46.7,199.2,47.00207432868215,-0.9165796427600703,1.3385714285714283,48.793363094939096,45.8066369050609,3.2710280373831897,46.27477440590031,-1.322677357381705,1.0357142857142858,49.31958617080163,42.86612811491267,63.36283185840711,45.59364735398215,-1.3899071633273707,0.8757142857142854,48.78808952639721,41.792862854555175,63.36283185840711
1553644800,47.19,47.44,46.64,47.12,119.39,47.03155574651161,-0.7812700692579378,1.3599999999999994,48.797103595013844,45.83432497641473,22.897196261681998,46.38747115178027,-1.3195402512072492,1.0499999999999996,49.14721849770207,43.6099243594408,70.21660649819488,45.73240668543832,-1.4301028388624983,0.8880952380952377,48.95164496063589,41.966450277459344,70.79646017699108
1553731200,47.24,47.39,46.88,47.18,83.12,47.0686668098837,-0.6695462383233525,1.3228571428571416,48.75975789844289,46.02881353012854,23.188405797101293,46.493141664876234,-1.3042229820079496,1.0228571428571425,48.77490755663633,44.54652101479224,60.64356435643562,45.8640060776712,-1.4607939589882493,0.8852380952380947,49.098244592653394,42.14937445496566,71.85840707964599
1553817600,47.46,47.52,47.13,47.49,94.26,47.17400010741277,-0.5995258409730394,1.2085714285714277,48.78810410693995,46.1290387502029,38.16425120772942,46.62605610955941,-1.28528343779875,0.9835714285714283,48.692803020430944,45.02291126528334,63.841807909604555,46.01182370697382,-1.485794503599657,0.8799999999999996,49.216581111702205,42.43103793591684,77.34513274336283
1554076800,47.91,47.92,47.09,47.81,111.45,47.33300008055958,-0.5703195080089963,1.0942857142857139,48.106066795612094,46.536790347245045,100.0,46.78391529495149,-1.268273086291246,0.9835714285714283,48.68053190780122,45.40375380648448,71.25748502994013,46.17529427906711,-1.508028646484815,0.8923809523809518,49.37524859693932,42.65998949829876,83.00884955752213
1554163200,47.77,48.62,47.76,48.51,91.06,47.62725006041968,-0.6046141023470099,0.971428571428571,48.601455541708695,46.255687315434166,100.0,47.01405992229129,-1.2644646490153868,1.0021428571428568,48.791550556903225,45.7327351573825,90.84507042253504,46.387540253697374,-1.5337565752824032,0.8880952380952377,49.621340903847155,42.84723052472428,95.3982300884955
1554249600,48.31,49.12,48.29,48.84,93.09,47.93043754531475,-0.6650696057483202,0.8985714285714275,49.21558010469224,46.11299132387919,100.0,47.25751859931911,-1.27186221655865,1.0342857142857136,49.01044948485266,45.92955051514733,100.0,46.61049113972489,-1.5631668641019585,0.9099999999999996,49.859762110491054,43.08119027046133,100.0
1554336000,48.7,49.09,48.28,48.92,76.46,48.177828158986074,-0.7128790698070435,0.7185714285714278,49.52040782497598,46.44244931788116,100.0,47.479182786076564,-1.2832648101277737,1.028571428571428,49.26012470617236,46.021303865256215,100.0,46.820446490658995,-1.5935124219053887,0.9299999999999997,50.009798813022925,43.43496309173899,100.0
1554422400,49.11,49.27,48.98,49.25,74.11,48.445871119239555,-0.758042285930734,0.6457142857142861,49.87143629341495,46.69999227801362,100.0,47.71529174793302,-1.2994369858082548,1.002857142857143,49.58584025473515,46.01558831669342,100.0,47.04131499150817,-1.6255492092226889,0.9152380952380952,50.036136613508596,43.99243481506284,100.0
1554681600,49.1,50.06,49.09,50.02,103.53,48.83940333942967,-0.8391056612672306,0.711428571428572,50.40503796182324,46.97781918103391,100.0,48.022586181541946,-1.3298185612598177,1.0171428571428567,50.049805512457006,46.03590877325728,100.0,47.3121045377347,-1.6645306127735942,0.9190476190476189,50.100804924549344,44.574433170688756,100.0
1554768000,50.08,50.71,49.81,49.88,143.07,49.09955250457226,-0.8844538996033863,0.7842857142857146,50.572974639918094,47.4927396457962,93.6651583710407,48.27024135733635,-1.3597098097336349,0.9964285714285711,50.38571736674263,46.10571120468595,95.78313253012047,47.54554957975881,-1.7039163739782537,0.917142857142857,50.28755781285304,44.87815647286125,97.07724425887264
1554854400,49.67,50.19,49.55,50.16,86.78,49.3646643784292,-0.912725183034418,0.7571428571428578,50.67089901518251,48.06624384196034,100.0,48.522209176358174,-1.3892735001343988,0.9257142857142858,50.70722515698763,45.98277484301238,100.0,47.78322689068983,-1.743680990271398,0.9080952380952381,50.52040949278242,45.114828602455674,100.0
1554940800,50.21,50.25,49.61,49.74,83.6,49.4584982838219,-0.8756330576853398,0.7257142857142865,50.61783789546055,48.470733533110874,68.18181818181841,48.684581286177085,-1.4036880906030553,0.8485714285714288,50.933349489239234,46.0395076536179,87.86127167630072,47.96111535517258,-1.7761001991780834,0.9099999999999999,50.616527460047756,45.42918682566653,90.07092198581572
1555027200,49.8,50.03,49.05,49.72,111.04,49.52387371286643,-0.8054884668873848,0.7471428571428588,50.54673637238199,48.79326362761801,64.51612903225809,48.822637114686806,-1.4035776456717985,0.8228571428571431,51.07500726134178,46.25927845294393,87.28323699421969,48.121013959247804,-1.8003528202225778,0.9385714285714286,50.71139500189794,45.695271664768725,87.87878787878792
1555286400,49.65,49.96,49.5,49.81,70.15,49.59540528464983,-0.7297987382795624,0.6971428571428585,50.37272537779998,49.22156033648575,61.538461538462016,48.954285499395226,-1.3925469115661053,0.7078571428571431,51.07936775399482,46.6992036745766,88.48684210526334,48.27455814477073,-1.817299206721344,0.9180952380952382,50.83826926793792,45.8807783511097,90.0849858356942
1555372800,49.87,50.34,49.64,49.81,102.79,49.649053963487376,-0.6525689640599167,0.7557142857142866,50.19645759960333,49.5578281146824,20.454545454546334,49.068380766142525,-1.3715286827591557,0.7007142857142864,51.06512918691092,47.09772795594621,88.25503355704716,48.41414376797339,-1.8267670894199182,0.9204761904761908,50.967942134180696,46.0177721515336,90.0849858356942
1555459200,49.88,50.84,49.65,50.78,115.63,49.93179047261553,-0.6561212699405575,0.7871428571428589,50.745175247430915,49.226253323997646,100.0,49.296596663990194,-1.3623340404402007,0.7492857142857154,51.18939007725811,47.487752779884744,100.0,48.62922160724854,-1.8394669846140719,0.9404761904761908,51.20327921650274,46.17767316444964,100.0
1555545600,50.78,51.04,50.63,50.97,96.78,50.19134285446165,-0.6851711494984188,0.7171428571428586,51.19121766588879,49.091639476968346,100.0,49.5197171087915,-1.3605992632492985,0.7507142857142866,51.29794884931546,47.876336864970256,100.0,48.84201964295322,-1.854232212103973,0.9033333333333337,51.45861036695065,46.29662772828745,100.0
1555891200,50.71,51.23,50.59,51.13,77.76,50.42600714084624,-0.7141108757891677,0.7171428571428576,51.56985787330376,48.990142126696256,100.0,49.73442149428596,-1.3626512659648635,0.7371428571428577,51.38802313638417,48.26054829218727,100.0,49.0500178572302,-1.869840741646551,0.8561904761904764,51.75057964927454,46.22942035072545,100.0
1555977600,51.11,51.94,50.98,51.87,93.29,50.78700535563468,-0.781684452271652,0.7628571428571433,52.23433044672108,48.93424098185036,100.0,50.019165295047834,-1.378381161892937,0.7442857142857149,51.78281306749614,48.345758361075276,100.0,49.30637987020927,-1.8917393289219384,0.8200000000000003,52.154926783520956,46.216501787907596,100.0
1556064000,51.84,52.12,51.76,51.79,70.16,51.03775401672601,-0.8233885840205767,0.6742857142857142,52.54905162691965,49.21094837308034,96.116504854369,50.25527658904146,-1.3953424067544058,0.7107142857142864,52.068659773929106,48.48134022607089,97.28813559322039,49.53216351837206,-1.91454464853706,0.7733333333333334,52.43371960699101,46.3758042025328,98.45261121856869
1556150400,51.71,51.94,51.28,51.32,74.17,51.10831551254451,-0.7920243797689427,0.7028571428571421,52.48653453016378,49.70489404126478,73.30097087378648,50.397239710502596,-1.3977796065116233,0.7000000000000003,52.13808424002511,48.75477290283203,79.00763358778636,49.69469410761097,-1.930182961760766,0.7061904761904761,52.49561278244481,46.753911027078985,88.42105263157902
1556236800,51.23,51.25,50.53,51.08,74.6,51.10123663440838,-0.7078895847276657,0.7057142857142844,52.10109384966893,50.453191864616784,27.52293577981635,50.48827441576891,-1.382156409308649,0.7307142857142855,52.14913676144422,49.00514895284149,63.255813953488385,49.820631006919065,-1.935741764007232,0.7023809523809523,52.5079971961038,47.118669470562864,83.15565031982943
1556496000,51.1,51.49,50.97,51.15,88.82,51.11342747580629,-0.6155579146466587,0.6099999999999984,52.04544857722696,50.61455142277303,20.0,50.576504493666384,-1.3541281870332964,0.6985714285714286,52.22264621335853,49.09306807235576,66.51162790697678,49.941482733562786,-1.9328873539549403,0.7028571428571431,52.46846209266481,47.5362998120971,83.56164383561645
1556582400,50.77,50.85,49.78,50.17,186.14,50.87757060685472,-0.4469842967249319,0.7042857142857132,52.33891549314351,50.09251307828506,0.0,50.52230389451087,-1.2956195722746031,0.710714285714286,52.206241492482995,49.150901364659866,20.93023255813968,49.96225703051162,-1.9115676610699777,0.7352380952380955,52.310908067752365,47.94909193224764,58.12807881773404
1556668800,52.47,53.83,52.31,52.63,259.31,51.31567795514104,-0.4813489553528085,0.8299999999999993,52.97138465888824,49.88861534111176,100.0,50.80333004190942,-1.2709901408372029,0.7735714285714285,52.66846671832079,49.041533281679214,100.0,50.20477911864694,-1.9029800343528196,0.7680952380952382,52.52945907298356,48.18958854606408,100.0
1556755200,52.46,53.16,52.03,52.29,127.99,51.55925846635578,-0.5331150501514951,0.8542857142857129,53.140171708234014,49.83982829176599,86.17886178861775,51.00155270298817,-1.2568466304642938,0.808571428571428,52.880190977410436,49.19409473687527,88.31615120274904,50.39434465331539,-1.897894983498197,0.7809523809523808,52.69213595471064,48.38691166433697,91.02902374670175
1556841600,52.72,52.96,52.56,52.94,83.57,51.904443849766835,-0.6206993186674702,0.8599999999999984,53.638921940995814,49.669649487575626,100.0,51.26001234258975,-1.2597572108179176,0.7671428571428562,53.203442715855985,49.33084299842973,100.0,50.625767866650364,-1.9005908486165641,0.7604761904761904,52.98163189697137,48.48789191255245,100.0
1557100800,51.07,52.21,50.88,52.12,129.77,51.95833288732513,-0.6204740880263385,0.9557142857142844,53.755509728950386,49.78163312819247,70.39711191335735,51.37467736357778,-1.2513530141521683,0.8292857142857132,53.221688198135304,49.642597516150424,73.80191693290729,50.76160715150033,-1.8977341796069795,0.785238095238095,53.0495502457429,48.7247354685428,77.77777777777776
1557187200,51.47,51.85,50.21,50.72,155.05,51.648749665493845,-0.4654757388577279,1.087142857142856,53.80340632039104,49.630879393894666,19.855595667869963,51.28738704843408,-1.203295943240109,0.8964285714285702,53.08795162235247,49.90633409193325,19.855595667869963,50.75782468318212,-1.8738523935951126,0.849523809523809,52.98814401772155,48.92614169656416,31.05590062111802
1557273600,50.48,51.34,50.44,50.73,105.36,51.41906224912039,-0.28608045983084995,1.1414285714285708,53.84138076499181,49.472904949293905,20.2166064981948,51.21306877530953,-1.1313587618202525,0.8757142857142846,53.09152410222855,49.89561875491431,20.2166064981948,50.7552951665292,-1.8342447598868223,0.846190476190476,52.97962937595746,49.0022753859473,31.366459627329142
1557360000,50.1,50.42,49.16,50.18,139.63,51.109296686840295,-0.08609533863442627,1.1685714285714286,53.83827870467823,49.478864152464624,0.0,51.075326271934934,-1.0346844043648404,0.9364285714285708,53.165235243764165,49.709050470521554,0.36101083032483844,50.702995605935634,-1.7770191498224968,0.8633333333333335,52.96448916692109,49.04598702355509,14.285714285714318
1557446400,49.35,49.71,48.19,49.3,164.83,50.65697251513022,0.151490775124723,1.1685714285714295,53.78564319593273,48.58007108978155,0.0,50.838616102343615,-0.9075960790201476,0.9992857142857144,53.37742397896024,49.2354331638969,0.0,50.575450550850576,-1.6978556702963281,0.9052380952380955,53.03075682638217,48.897814602189264,0.0
1557705600,46.93,47.37,45.71,46.43,229.72,49.60022938634767,0.5810412097478377,1.2442857142857153,54.55839129909164,46.13303727233692,0.0,50.25080062203113,-0.7068016653485965,1.0492857142857142,54.212955400491964,47.622758885222325,0.0,50.19859140986416,-1.572745905615112,0.9538095238095239,53.63122562928718,47.982107704046165,0.0
1557792000,46.6,47.42,46.35,47.16,146.12,48.99017203976076,0.9068706362185229,1.3400000000000014,53.6241280032009,45.41587199679909,12.829525483303991,49.83869387242697,-0.4882702716503203,1.0999999999999999,54.39470964384018,46.779576070445536,11.213517665130524,49.92235582714923,-1.4258599081768006,0.958095238095238,53.90022217693001,47.46930163259379,11.213517665130524
1557878400,46.57,47.94,46.51,47.73,106.18,48.67512902982057,1.0653254559396463,1.3542857142857159,52.44782951566404,45.33788477005022,30.232558139534838,49.557534689436714,-0.2834446724791733,1.155,54.40021407947573,46.26121449195284,19.969278033794126,49.72305075195385,-1.2731500783504357,1.004285714285714,54.03405633039745,47.137372241031116,19.969278033794126
1557964800,47.48,48.12,47.21,47.52,132.13,48.38634677236543,1.1323053170868167,1.250000000000001,51.70579801844039,45.16563055298819,25.34883720930242,49.28586339751182,-0.09412849768172214,1.1685714285714286,54.38227866809253,45.77057847476461,16.743471582181318,49.52277341086714,-1.117560220259616,1.0142857142857138,54.16455133586665,46.788781997466685,16.743471582181318
1558051200,46.73,47.73,46.69,47.25,131.52,48.102260079274075,1.154146545126367,1.27,50.57830445980455,45.29883839733831,21.866666666666674,49.01441494451024,0.08027497760501182,1.2057142857142853,54.30446206364663,45.29125222206765,12.596006144393249,49.31615764624286,-0.9607374655580412,1.0071428571428565,54.25137391266299,46.36576894447986,12.596006144393249
1558310400,45.88,46.09,45.07,45.77,154.45,47.519195059455555,1.252937250550796,1.2357142857142855,49.52257018109678,45.09457267604607,0.0,48.58182628524221,0.26618292978394914,1.202142857142857,54.4668703491525,44.50027250799036,0.0,48.993779678402596,-0.7907988679498009,1.0361904761904757,54.45644964411427,45.665455117790486,0.0
1558396800,46.3,47.0,46.17,46.65,113.46,47.301896294591664,1.255649334764259,1.1371428571428563,48.30049869268833,45.55950130731167,44.89795918367338,48.324249447209915,0.4278668730069102,1.1528571428571428,53.90118533847732,44.21167180437982,12.27336122733607,48.78070879854782,-0.6258383410994038,1.045238095238095,54.454960601103444,45.24027749413465,12.27336122733607
1558483200,46.16,46.43,45.64,45.7,118.99,46.90142222094375,1.2781720166276813,1.0128571428571422,48.45955871497966,45.191869856448925,0.0,47.974349520915254,0.5840475754556489,1.1285714285714288,53.35712087906993,43.814307692358646,0.0,48.5006443623162,-0.4584878830776085,1.037142857142857,54.40020808847661,44.70741095914243,0.0
1558569600,44.95,45.13,44.45,44.91,146.12,46.40356666570781,1.3386736735284048,0.9571428571428565,48.63957202273284,44.36899940583857,0.0,47.565769584793216,0.7422619629752121,1.148571428571429,52.44751937274579,43.57676634153992,0.0,48.17422214756018,-0.2855989110669728,1.0523809523809522,54.35938237281851,44.09299857956244,0.0
1558656000,45.05,45.53,44.66,44.74,94.86,45.987674999280856,1.3828739296893673,0.8771428571428572,48.26382113817931,43.89046457610641,0.0,47.18900030682079,0.8932063858938177,1.1157142857142865,51.55658823669932,43.41341176330068,0.0,47.86202013414561,-0.11210211375784314,1.0623809523809524,54.30597180085162,43.519742484862675,0.0
